Scenes	Sl. No.	Start_time	End_time	Utterance	Label	Speaker
Scene_3	179	0:06:46.330000	0:00:01.640000	वरना, खामखा तेरी नौकरी चली जाएगी।	non-humor	Gokhale,u177
Scene_3	180	0:06:48.090000	0:00:01.560000	हां ठीक है जाती है तो जाने दे	non-humor	Keshu,u179
Scene_3	181	0:06:49.850000	0:00:02	वो लोग बहुत गुस्से में हैं।	non-humor	Gokhale,u180
Scene_3	182	0:06:52.250000	0:00:01.240000	एचआर को कम्पलेंट कर देगे।	non-humor	Gokhale,u180
Scene_3	183	0:06:53.530000	0:00:01.280000	हां तो करते हैं तो करने दे।	non-humor	Keshu,u182
Scene_3	184	0:06:55.050000	0:00:02.960000	कुलकर्णी, अपने बारे में नहीं तो	non-humor	Gokhale,u183
Scene_3	185	0:06:58.970000	0:00:01.720000	कोकि भाभी के बारे में सोच।	humor	Gokhale,u183
Scene_3	186	0:07:01.290000	0:00:01.680000	चिंटू के बारे में सोच।	non-humor	Gokhale,u183
Scene_3	187	0:07:03.250000	0:00:03.360000	तेरी नौकरी चली जाएगी तो वो लोग खाएंगे क्या?	humor	Gokhale,u183
Scene_3	188	0:07:07.610000	0:00:02.600000	हाँ, यार गोखले। शायद तू सही कह रहा है.	non-humor	Keshu,u187
Scene_3	189	0:07:10.890000	0:00:01.600000	मुझे सबसे माफी मांग लेनी चाहिए।	non-humor	Keshu,u187a
Scene_3	190	0:07:12.690000	0:00:02.600000	करेक्ट, चल सबसे पहले, मुझसे माफी मांग।	non-humor	Gokhale,u189
Scene_3	191	0:07:15.450000	0:00:01.400000	आयम रीयली अरे!	humor	Keshu,u190
Scene_3	192	0:07:17.930000	0:00:01.040000	मजाक कर रहा हूं।	non-humor	Gokhale,u191
Scene_3	193	0:07:19.010000	0:00:01.040000	हा फिर, ठीक है।	non-humor	Keshu,u192
Scene_3	194	0:07:20.090000	0:00:02.120000	अच्छा गोखले एक काम कर तू बहार जाके सब संभाल	non-humor	Keshu,u192
Scene_3	195	0:07:22.250000	0:00:02.160000	तब तक मैं गोल गप्पे से मिल कर आता हूँ	non-humor	Keshu,u192
Scene_3	196	0:07:24.450000	0:00:01.480000	ओके।	non-humor	Gokhale,u195
Scene_3	237	0:09:29.050000	0:00:01.040000	कोकी भाभी!	non-humor	Gokhale,u-
Scene_3	238	0:09:31.130000	0:00:02.840000	हाँ, भाभी बोलिए! वाट!	humor	Gokhale,u-
Scene_3	239	0:09:35.050000	0:00:03.520000	नहीं, नहीं नहीं! कोकी भाभी, आप चिंता मत करिए।	non-humor	Gokhale,u-
Scene_3	240	0:09:38.770000	0:00:02.280000	मैं हूँ ना। मैं सब संभाल लूंगा।	non-humor	Gokhale,u-
Scene_3	241	0:09:41.250000	0:00:01.040000	यस।	humor	Gokhale,u-
Scene_3	242	0:09:43.130000	0:00:01.360000	क्या हुआ, गोखले मैन?	non-humor	Maria,u240
Scene_3	243	0:09:44.530000	0:00:01.160000	एनीथिंग सीरियस?	humor	Maria,u240
Scene_3	244	0:09:45.770000	0:00:03.160000	वेरी वेरी सीरियस! सुनो तुम लोग।	non-humor	Gokhale,u243
Scene_3	245	0:09:49.170000	0:00:04.280000	कल शाम 7:30 बजे तक केशव कुलकर्णी को कोई परेशान नहीं करेगा	non-humor	Gokhale,u243
Scene_3	247a	0:09:54.570000	0:00:00.380000	वाई?	non-humor	Lakshmi,u245
Scene_3	247b	0:09:55	0:00:03.370000	क्योंकि, उसके हांथो किसी का खून होने वाला है।	non-humor	Gokhale,u247a
Scene_3	248a	0:09:58.410000	0:00:00.720000	वाट!	non-humor	Maria,u247b
Scene_3	248b	0:09:59.180000	0:00:02.830000	स्टाफ वालों! मेरा मतलब	humor	Keshu,u187aa
Scene_3	249	0:10:02.050000	0:00:03.120000	तुम सबको मैं सॉरी कहना चाहता था।	non-humor	Keshu,u187a
Scene_3	250	0:10:05.210000	0:00:05.280000	आज मैंने तुम सबसे जो बर्ताव किया उसके लिए मैं सच्चे दिल से स़री कहता हूं	non-humor	Keshu,u187a
Scene_3	252	0:10:11.090000	0:00:02.240000	लक्ष्मी। लक्ष्मी, लक्ष्मी मुझे तुम्हारा मेकअप किट नहीं फेंकना चाहिए था लक्ष्मी	non-humor	Keshu,u187a
Scene_3	253	0:10:13.370000	0:00:02.880000	मैंने गलती की।	non-humor	Keshu,u187a
Scene_3	254	0:10:16.290000	0:00:01.680000	मारो। इसी फाइलर से मुझे मारो।	humor	Keshu,u187a
Scene_3	255	0:10:18.010000	0:00:00.880000	मारो लक्ष्मी, मुझे मारो।	non-humor	Keshu,u187a
Scene_3	256	0:10:18.930000	0:00:01.480000	लक्ष्मी, मारो। लक्ष्मी, मुझे मारो।	non-humor	Keshu,u187a
Scene_3	257	0:10:20.770000	0:00:02.320000	मारिया! मारिया, तुम तो मुझे समझ सकती हो।	non-humor	Keshu,u187a
Scene_3	258	0:10:23.130000	0:00:01.480000	मारिया, मैं तुम्हारे हाथों से मरना चाहुंगा।	non-humor	Keshu,u187a
Scene_3	259	0:10:24.650000	0:00:02.200000	मारिया .. ठीक है, गला दबाकर कर मारो।	humor	Keshu,u187a
Scene_3	260	0:10:26.890000	0:00:02.200000	चलेगा चलेगा। मारिया ।। मारिया ।।	non-humor	Keshu,u187a
Scene_3	261	0:10:29.530000	0:00:02.080000	बॉम्बेवाला .. बॉम्बेवाला	non-humor	Keshu,u187a
Scene_3	262	0:10:31.690000	0:00:01	तुम एचआर में जाना चाहते थे, है ना?	humor	Keshu,u187a
Scene_3	263a	0:10:32.690000	0:00:00.444444	नहीं, नहीं।	humor	Bombay wala,u262
Scene_3	263b	0:10:33.184444	0:00:01.505556	अब जाने की कोई जरूरत नहीं है।	humor	Keshu,u263a
Scene_3	264	0:10:34.730000	0:00:01.360000	तुम .. तुम मुझे पनिश करो।	non-humor	Keshu,u263a
Scene_3	265	0:10:36.130000	0:00:02.080000	करो, करो  मैंने तुमसे क्या कुछ नहीं कहा	non-humor	Keshu,u263a
Scene_3	267	0:10:38.250000	0:00:01.520000	भूल गया। भूल गया।	humor	Bombay wala,u265
Scene_3	268a	0:10:39.810000	0:00:00.370000	रुको।	non-humor	Keshu,u267
Scene_3	268b	0:10:40.230000	0:00:01.060000	मैं भूल गया।	humor	Bombay wala,u268a
Scene_3	269	0:10:41.410000	0:00:01	गोखले	non-humor	Keshu,u268b
Scene_3	270	0:10:42.970000	0:00:01.800000	तुम तो मेरे असली दोस्त हो, ना गोखले?	non-humor	Keshu,u268b
Scene_3	271	0:10:44.930000	0:00:01.960000	तुमने मुझे सबसे माफी मांगने के लिए कहा ता, ना?	non-humor	Keshu,u268b
Scene_3	272	0:10:46.930000	0:00:01.280000	पनिश मी, गोखले। मारो!	non-humor	Keshu,u268b
Scene_3	273	0:10:48.250000	0:00:01.160000	मुझे इसी से मारो।	humor	Keshu,u268b
Scene_3	274	0:10:54.690000	0:00:01.280000	अरे क्या हो गया है सबको	non-humor	Keshu,u268b
Scene_3	275	0:10:56.170000	0:00:01.280000	सब ऐसे भाग क्यूं रहे रहे हो?	non-humor	Keshu,u268b
Scene_3	276	0:10:57.770000	0:00:01.960000	मै किसी का खून थोड़ी ना करने वाला हूं	humor	Keshu,u268b
						
Scene_4	277	0:11:04.040000	0:00:02.680000	बोल के फॉर केशव	non-humor	Chintu,u-
Scene_4	278	0:11:06.880000	0:00:02.120000	के फॉर केशव बेवकूफ	humor	Parrot,u277
Scene_4	279	0:11:11.080000	0:00:03.400000	ये बोलो डी फॉर दिलबुरा	non-humor	Chintu,u278
Scene_4	280	0:11:14.560000	0:00:01.680000	डी फॉर दिलरुबा जी	humor	Parrot,u279
Scene_4	281	0:11:18.360000	0:00:01.070000	मम्मी, देखा आपने?	non-humor	Chintu,u280
Scene_4	282	0:11:19.600000	0:00:02	मेरे पापा को बेवकूफ बोलता है	non-humor	Chintu,u280
Scene_4	283	0:11:21.720000	0:00:02.300000	और दिलबुरा अंकल के बारे में कुछ भी उलटा सीधा नहीं बोलता।	non-humor	Chintu,u280
Scene_4	284	0:11:24.240000	0:00:02.480000	चिंटू, पापा आने वाले हैं।	humor	Koki,u283
Scene_4	285	0:11:27.020000	0:00:01.540000	ज्यादा शैतानी मत करो।	non-humor	Koki,u283
Scene_4	286	0:11:28.800000	0:00:01.240000	परा है ना माहौल गरम है, है ना?	non-humor	Koki,u283
Scene_4	287	0:11:30.120000	0:00:02.520000	मम्मी पता है। मैं तो सिर्फ खेल रहा हूं।	non-humor	Chintu,u286
Scene_4	288	0:11:33	0:00:01.190000	फिर से स्टार्ट करते हैं।	non-humor	Chintu,u286
Scene_4	289	0:11:34.640000	0:00:03	डी फॉर दिलरुबा	humor	Dilruba,u-
Scene_4	290	0:11:39.240000	0:00:00.920000	हैलो अंकल।	non-humor	Chintu,u289
Scene_4	291	0:11:40.020000	0:00:03.820000	आपने जो ये तोता दिया है न एकदम जीनियस है।	non-humor	Chintu,u289
Scene_4	292	0:11:44.040000	0:00:02.760000	जीनियस ये नही जीनियस मैं हूं बेटा।	humor	Dilruba,u291
Scene_4	293	0:11:47.560000	0:00:02.080000	मैंने इसके अंदर ना एक चिप फिट कर दिया है।	non-humor	Dilruba,u291
Scene_4	294	0:11:49.720000	0:00:01.560000	जिसके अंदर मैंने फीड किया	non-humor	Dilruba,u291
Scene_4	295	0:11:51.320000	0:00:01.160000	कि कौन आदमी कैसा है?	non-humor	Dilruba,u291
Scene_4	296	0:11:52.520000	0:00:02.360000	किसके साथ कैसे रिस्पेक्टफुली बात करना है।	humor	Dilruba,u291
Scene_4	298	0:11:56	0:00:01.640000	अब टेक्निकल बातें  छोड़ो ना।	non-humor	Dilruba,u291
Scene_4	299a	0:11:57.880000	0:00:01.418667	मम्मी को को बुलाओ ना।	humor	Dilruba,u291
Scene_4	299b	0:11:59.348667	0:00:00.771333	मम्मी।	non-humor	Chintu,u299a
Scene_4	300	0:12:01.720000	0:00:01.720000	हाय, तोतू, कैसे हो?	non-humor	Dilruba,u299b
Scene_4	301	0:12:03.480000	0:00:02.600000	मैं ठीक हूं, दिलरुबा खुराना साहब।	humor	Parrot,u300
Scene_4	302	0:12:06.880000	0:00:02.600000	ओ माई गॉड! सो रिस्पेक्टफुल!	non-humor	Dilruba,u301
Scene_4	303a	0:12:10.720000	0:00:01.040000	दिलरुबा जी।	non-humor	Koki,u-
Scene_4	303b	0:12:11.810000	0:00:02.550000	कोकी जी, कैसी हैं आप?	non-humor	Dilruba,u303a
Scene_4	304	0:12:14.040000	0:00:02.120000	मैं अच्छी हूँ। कैसे आना हुआ?	non-humor	Koki,u303b
Scene_4	305	0:12:16.020000	0:00:03.100000	कोकी जी, वो गाजर के हल्वे का रेसिपी दीजिए ना मुझे।	non-humor	Dilruba,u304
Scene_4	306	0:12:19.160000	0:00:00.880000	नहीं नहीं अभी नहीं।	non-humor	Koki,u305
Scene_4	307	0:12:20.080000	0:00:01.800000	अभी केशू के आने का समय हो गया है।	humor	Koki,u305
Scene_4	308	0:12:22.280000	0:00:01.150000	तो आने दो ना।	non-humor	Dilruba,u307
Scene_4	309	0:12:23.480000	0:00:01.840000	वो कौन सा मेरा खून करने वाले है	humor	Dilruba,u307
Scene_4	310	0:12:26.560000	0:00:02.600000	मैं उसका गला दबा दूंगा!'	non-humor	Keshu,u-
Scene_4	311a	0:12:29.520000	0:00:00.936000	उसकी गर्दन मरोड़ दुंगा!'	non-humor	Keshu,u-
Scene_4	311b	0:12:30.506000	0:00:01.534000	कर सकते हैं।	humor	Koki,u311a
Scene_4	312a	0:12:33	0:00:01.306667	वह कुछ भी कर सकते हैं।	humor	Koki,u311a
Scene_4	312b	0:12:34.356667	0:00:01.443333	वाट यू मीन?	non-humor	Dilruba,u312a
Scene_4	313	0:12:35.840000	0:00:01.720000	पता है? आज पिंकी आई थी	non-humor	Koki,u312b
Scene_4	314	0:12:37.600000	0:00:02.360000	एक ज्योतिषी को लेकर। और ज्योतिषी ने कहा	non-humor	Koki,u312b
Scene_4	315	0:12:40	0:00:02.070000	केशू की साढ़े साती बहुत खराब है।	humor	Koki,u312b
Scene_4	316	0:12:42.280000	0:00:03.910000	कल शाम 7:30 बजे से पहले केशू के हाथ से एक खून होने वाला है	non-humor	Koki,u312b
Scene_4	318a	0:12:52.040000	0:00:01.190000	आप हंस क्यों रहे हैं?	non-humor	Koki,u316
Scene_4	318b	0:12:53.280000	0:00:01.560000	माई गॉड! खून!	humor	Dilruba,u318a
Scene_4	319	0:12:55.120000	0:00:02.400000	केशू जी तो सिर्फ आपके ऊपर रोब जमा सकते हैं	non-humor	Dilruba,u318a
Scene_4	320	0:12:57.720000	0:00:02.320000	एक नंबर के डरपोक हैं वो डरपोक।	humor	Dilruba,u318a
Scene_4	321	0:13:00.440000	0:00:03.200000	डरपोक ! दिलरुबा के बच्चे!	humor	Keshu,u320
Scene_4	322a	0:13:03.680000	0:00:00.770000	आपने क्या कहा?	humor	Keshu,u320
Scene_4	322b	0:13:04.500000	0:00:00.580000	केशू!	nan	Koki,u322a
Scene_4	323	0:13:12.080000	0:00:03.200000	दिलरुबा के बच्चे! औरत के पल्लु के पीछे छिपता है।	non-humor	Keshu,u322b
Scene_4	324a	0:13:15.320000	0:00:00.432000	हाँ।	non-humor	Dilruba,u323
Scene_4	324b	0:13:15.802000	0:00:00.958000	क्या!	humor	Koki,u324a
Scene_4	325	0:13:16.800000	0:00:01.960000	बाहर निकल। निकल।	humor	Keshu,u324b
Scene_4	326	0:13:18.800000	0:00:03.080000	मैं तेरे छोटे-छोटे टुकड़े कर के बिल्ली को खिला दूंगा।	humor	Keshu,u320
Scene_4	327	0:13:22.160000	0:00:01.880000	दिलरुबा जी! श्री दिलरुबा जी ।।	non-humor	Koki,u326
Scene_4	328	0:13:24.520000	0:00:01.310000	दिल ... दिलरुबा जी, आप कहाँ हैं?	humor	Koki,u326
Scene_4	329	0:13:25.880000	0:00:01.120000	आप .. जाइये जाइये।	non-humor	Koki,u326
Scene_4	330a	0:13:27.040000	0:00:00.516000	जाइये यहाँ से।	non-humor	Koki,u326
Scene_4	330b	0:13:27.606000	0:00:01.154000	मैं जाता हूँ।	non-humor	Dilruba,u330a
Scene_4	331	0:13:28.800000	0:00:01.240000	आप कह रहीं हैं इसीलिए मैं जा रहा हूं।	non-humor	Dilruba,u330a
Scene_4	332	0:13:30.080000	0:00:01	नहीं तो, इसकी मैं ..	humor	Dilruba,u330a
Scene_4	333	0:13:31.120000	0:00:01.920000	ए नहीं तो तू मेरी क्या? नहीं तो तू?	non-humor	Keshu,u332
Scene_4	334	0:13:33.080000	0:00:01.600000	केशू .. केशू, तुम रुको। रुको!	non-humor	Koki,u333
Scene_4	335	0:13:36.640000	0:00:01.040000	क्या हुआ है तुम्हे?	non-humor	Koki,u333
Scene_4	336	0:13:38.880000	0:00:01.440000	क्या बताऊ कोकी।	non-humor	Keshu,u335
Scene_4	337a	0:13:40.040000	0:00:00.986000	आज सुबह से मेरा ..	non-humor	Keshu,u335
Scene_4	337b	0:13:41.076000	0:00:01.284000	मुझे पता है	non-humor	Koki,u337a
Scene_4	338	0:13:42.040000	0:00:03.030000	सुबह से तुम्हारा एक भी काम ठीक से नहीं जा रहा है।	non-humor	Koki,u337a
Scene_4	339	0:13:45.320000	0:00:01.240000	लेकिन ये हालत?	non-humor	Keshu,u338
Scene_4	340	0:13:46.680000	0:00:02.080000	अरे टैक्सी वाले के साथ हाथा पाई हो गई।	humor	Keshu,u338
Scene_4	341	0:13:48.800000	0:00:01.120000	अकु बाई! क्यों?	non-humor	Koki,u340
Scene_4	342	0:13:49.920000	0:00:01.680000	मेरे पास चेंज नहीं था, कोकी।	non-humor	Keshu,u338
Scene_4	343	0:13:52	0:00:02.960000	ये टैक्सी वाले अपने पास चेंज क्यूँ नहीं रखते?	non-humor	Keshu,u338
Scene_4	344	0:13:55.120000	0:00:01.680000	एक एक का गला परड़ कर दबा दूंगा!	non-humor	Keshu,u338
Scene_4	345a	0:13:56.840000	0:00:00.466667	केशू!	non-humor	Koki,u344
Scene_4	345b	0:13:57.356667	0:00:00.883333	ए बेवकूफ!	humor	Parrot,u345a
Scene_4	346	0:14:00.160000	0:00:01.640000	दिलरुबा के चमचे	humor	Keshu,u345b
Scene_4	347	0:14:02.920000	0:00:01	दिलरूबा!	humor	Keshu,u345b
Scene_4	348	0:14:05.040000	0:00:01.920000	पहले तो, दिलरुबा का गला दबाउगा!	humor	Keshu,u345b
Scene_4	349a	0:14:07.020000	0:00:01.160000	केशू, नहीं।	non-humor	Koki,u348
Scene_4	349b	0:14:08.230000	0:00:01.690000	दिलरूबा के बच्चे!	humor	Keshu,u349
						
Scene_5	350	0:14:10.280000	0:00:01.640000	वाट!	non-humor	Prema,u-
Scene_5	351	0:14:12.080000	0:00:01.880000	तुम क्या कह रहे हो, दिल?	non-humor	Prema,u-
Scene_5	352	0:14:14.080000	0:00:01.640000	या या, मैं सच बोल रहा हूं।	non-humor	Dilruba,u351
Scene_5	353	0:14:15.760000	0:00:01.480000	ये सब मुझे कोकी जी ने बताया।	non-humor	Dilruba,u351
Scene_5	354	0:14:17.280000	0:00:01.960000	यू नो, ही इज गॉन मैड!	non-humor	Dilruba,u351
Scene_5	355	0:14:19.280000	0:00:01.760000	टोटलि आउट ऑफ कंट्रोल।	humor	Dilruba,u351
Scene_5	356	0:14:23.720000	0:00:02.760000	डॉल, जरा दरवाजा खोलो ना।	non-humor	Dilruba,u351
Scene_5	357	0:14:27	0:00:02.320000	दिल, दरवाजा खोलना तुम्हारा काम है। तुम खोलो।	humor	Prema,u356
Scene_5	358	0:14:29.440000	0:00:01.760000	आज मेरा मूड नहीं है	non-humor	Dilruba,u357
Scene_5	359	0:14:31.760000	0:00:00.960000	दिल!	non-humor	Prema,u358
Scene_5	360	0:14:35.920000	0:00:01.160000	प्रेमा जी!	humor	Keshu,u-
Scene_5	361	0:14:37.440000	0:00:01.400000	दरवाजा खोलिए, प्रेमा जी।	non-humor	Keshu,u-
Scene_5	362a	0:14:38.960000	0:00:02.280000	नहीं, नहीं! II मैं दरवाजा नहीं खोल सकती।	non-humor	Prema,u361
Scene_5	362b	0:14:41.290000	0:00:01.470000	पर क्यों?	non-humor	Keshu,u362a
Scene_5	363	0:14:42.840000	0:00:02.080000	क्या .. क्या बोलूं?	non-humor	Prema,u362b
Scene_5	364	0:14:45.560000	0:00:02.120000	तुम नहा रही हो।	humor	Dilruba,u363
Scene_5	365	0:14:47.920000	0:00:02.240000	हां .. क्योंकि मैं नहा रही हूँ।	non-humor	Prema,u364
Scene_5	366	0:14:50.600000	0:00:02.760000	नहा रही हो? ड्रॉइंग रूम में? क्यों?	humor	Keshu,u365
Scene_5	367a	0:14:53.800000	0:00:00.492000	क्यों?	non-humor	Prema,u366
Scene_5	367b	0:14:54.342000	0:00:01.098000	क्यों?	humor	Dilruba,u367a
Scene_5	368a	0:14:55.480000	0:00:02.180500	स्टूपिड, मैं तुमसे पूछ रही हूँ। ड्रॉइंग रूम में क्यों नहा रही हूँ	humor	Prema,u367b
Scene_5	368b	0:14:57.710500	0:00:01.329500	अरे हाँ। क्योंकि..	non-humor	Dilruba,u368a
Scene_5	370	0:14:59.080000	0:00:02.280000	क्योंकि बाथरूम का नलका खराब है।	non-humor	Dilruba,u368a
Scene_5	371	0:15:01.520000	0:00:01.400000	गुड आइडिया, दिल!	humor	Prema,u370
Scene_5	372	0:15:02.960000	0:00:01.880000	क्योंकि बाथरूम का नल खराब है।	non-humor	Prema,u370
Scene_5	373a	0:15:04.920000	0:00:01.309091	आप झूठ बोल रही हो, प्रेमा जी!	non-humor	Keshu,u372
Scene_5	373b	0:15:06.279091	0:00:01.640909	नहीं नहीं बिलकूल नही।	non-humor	Prema,u373a
Scene_5	374	0:15:08	0:00:02.440000	प्रेमा जी, दरवाजा खोलिए। मुझे अंदर आना है।	non-humor	Keshu,u373b
Scene_5	375	0:15:10.560000	0:00:01.320000	पर आपको काम क्या है?	non-humor	Prema,u374
Scene_5	376a	0:15:11.960000	0:00:02.310000	मुझे किसी का गला दबाना है!	humor	Keshu,u375
Scene_5	376b	0:15:14.320000	0:00:01.840000	आह! दिल!	non-humor	Prema,u376a
Scene_5	377a	0:15:16.200000	0:00:00.384000	दिल ..	humor	Prema,u376a
Scene_5	377b	0:15:16.634000	0:00:00.846000	चले जाओ!	non-humor	Dilruba,u377a
Scene_5	378	0:15:19.120000	0:00:01	माई गॉड!	non-humor	Dilruba,u376b
Scene_5	379	0:15:20.760000	0:00:03.240000	डोन्ट वरी, डॉल। आई विल प्रोटेक्ट यू।	humor	Dilruba,u376b
						
Scene_6	380	0:15:32.960000	0:00:01.040000	आह!	non-humor	Koki,u-
Scene_6	381a	0:15:34.480000	0:00:00.850000	केशू,ये क्या कर रहे हो?	non-humor	Koki,u-
Scene_6	381b	0:15:35.380000	0:00:01.100000	छील रहा हूँ।	non-humor	Keshu,u381a
Scene_6	382a	0:15:36.520000	0:00:00.624000	क्या!	non-humor	Koki,u381b
Scene_6	382b	0:15:37.194000	0:00:02.446000	पेंसिल छील रहा हूं।	humor	Keshu,u382a
Scene_6	383	0:15:39.680000	0:00:01.360000	कल ऑफिस में प्रजेंटेशन है।	non-humor	Keshu,u382a
Scene_6	384	0:15:41.080000	0:00:01.200000	उसकी तैयारी कर रहा हूं।	non-humor	Keshu,u382a
Scene_6	385a	0:15:42.760000	0:00:00.672000	सुनो, केशू।	non-humor	Koki,u384
Scene_6	385b	0:15:43.482000	0:00:00.718000	हाँ।	non-humor	Keshu,u385a
Scene_6	386	0:15:44.240000	0:00:02.800000	कल शाम तक तुम कहीं मत जाना।	non-humor	Koki,u385b
Scene_6	387a	0:15:47.080000	0:00:00.937333	घर पर ही रहना, हां?	non-humor	Koki,u384
Scene_6	387b	0:15:48.067333	0:00:00.492667	क्यों?	non-humor	Keshu,u387a
Scene_6	388	0:15:49.080000	0:00:01.960000	क्यों क्या। मैं कह रही हूं इस लिए।	non-humor	Koki,u387b
Scene_6	389a	0:15:51.520000	0:00:00.713143	कल छुट्टी ले लो।	non-humor	Koki,u387b
Scene_6	389b	0:15:52.283143	0:00:01.156857	हह कमाल है।	non-humor	Keshu,u389a
Scene_6	390	0:15:53.480000	0:00:01.520000	यहा तुम कह रही हो छुट्टी लो,	non-humor	Keshu,u389a
Scene_6	391	0:15:55.040000	0:00:01.040000	वहां, गोल गप्पा शर्मा कह रहा है,	non-humor	Keshu,u389a
Scene_6	392	0:15:56.120000	0:00:01.080000	छुट्टी लेलो।	humor	Keshu,u389a
Scene_6	393	0:15:57.720000	0:00:01.400000	बॉस कह रहे हैं तो छुट्टी ले लो ना।	non-humor	Koki,u392
Scene_6	394a	0:15:59.160000	0:00:00.653714	तो, ले लो ना?	non-humor	Koki,u392
Scene_6	394b	0:15:59.863714	0:00:01.056286	चलो ठीक है।	non-humor	Keshu,u394a
Scene_6	395	0:16:01.120000	0:00:02.200000	तुम कप रही हो तो ले लेता हूं छुट्टी।	non-humor	Keshu,u394a
Scene_6	396a	0:16:03.360000	0:00:00.504000	तुम्हारे लिए।	non-humor	Keshu,u394a
Scene_6	396b	0:16:03.914000	0:00:00.526000	आह!	humor	Koki,u396a
Scene_6	397	0:16:04.880000	0:00:01.960000	इसे दूर फेको.. फेंको दूर फेंको	non-humor	Koki,u396a
Scene_6	398a	0:16:06.880000	0:00:01.178667	क्या इतना डर रही हो तुम भी?	non-humor	Keshu,u397
Scene_6	398b	0:16:08.108667	0:00:00.811333	इसे नीचे..	non-humor	Koki,u398a
Scene_6	399	0:16:08.920000	0:00:01.280000	रख दिया। बस खुश?	non-humor	Keshu,u398b
Scene_6	400	0:16:10.960000	0:00:00.960000	और कुछ?	non-humor	Keshu,u398b
Scene_6	401	0:16:13.440000	0:00:02.160000	अच्छा, सुनो। अब कल छुट्टी ले ही रहा हूं	non-humor	Keshu,u398b
Scene_6	402a	0:16:15.640000	0:00:01.652000	तो थोड़ी देर के लिए बाहर जा के जाऊंगा।	non-humor	Keshu,u397
Scene_6	402b	0:16:17.342000	0:00:00.658000	क्यों?	non-humor	Koki,u402a
Scene_6	403a	0:16:18.040000	0:00:00.653333	बंदूक लाने।	non-humor	Koki,u402a
Scene_6	403b	0:16:18.743333	0:00:00.696667	आह!	humor	Koki,u403a
Scene_6	404	0:16:19.920000	0:00:02.720000	इतना चिल्ला क्यों रही हो? असली बंदूक नहीं ला रहा हूं।	non-humor	Keshu,u403b
Scene_6	405	0:16:22.680000	0:00:02.240000	नकली खिलौने वाली बंदूक लाने जा रहा हूं।	non-humor	Keshu,u403b
Scene_6	406	0:16:25	0:00:01.760000	अपना चिंटू कब से पीछे पड़ा है	non-humor	Keshu,u403b
Scene_6	407	0:16:26.800000	0:00:03.040000	पापा मूझे प्ले के लिए एक बंदूक चाहिए असली दिखने वाली।	non-humor	Keshu,u403b
Scene_6	408	0:16:30	0:00:01.360000	तो, सोच रहा हूं	non-humor	Keshu,u403b
Scene_6	409	0:16:31.400000	0:00:01.280000	कल ले ही आता हूं उसके लिए एक बंदूक।	humor	Keshu,u403b
Scene_6	410	0:16:33.360000	0:00:01.920000	आह! आह!	humor	Koki,u409
Scene_6	411	0:16:36.360000	0:00:00.960000	क्या, कोकी?	non-humor	Keshu,u410
Scene_6	412a	0:16:38.040000	0:00:01.562000	इसे फेक दो।	humor	Koki,u411
Scene_6	412b	0:16:39.652000	0:00:01.228000	इसे?	humor	Keshu,u412a
Scene_6	413	0:16:40.920000	0:00:03.400000	वो, कटर दो। कटर कटर	non-humor	Koki,u412b
Scene_6	414	0:16:44.560000	0:00:02.120000	क्या कटर के पीछे पड़ी हो	humor	Keshu,u413
Scene_6	415a	0:16:47.560000	0:00:00.416000	क्या हुआ?	non-humor	Keshu,u413
Scene_6	415b	0:16:48.026000	0:00:00.574000	अब सो जाओ।	non-humor	Koki,u415a
Scene_6	416	0:16:48.880000	0:00:01.240000	सो जाओ। सो जाओ।	non-humor	Koki,u415a
						
Scene_7	417	0:16:55.920000	0:00:01.400000	अरे भाई, टॉय गन है क्या?	non-humor	Customer,u-
Scene_7	418	0:16:57.880000	0:00:01.640000	है ना साहब। अभी दिखाते हैं।	humor	Shopkeeper,u417
Scene_7	419	0:17:00.400000	0:00:01	ये लीजिये, साहब।	non-humor	Customer,u418
Scene_7	420	0:17:03.840000	0:00:01	अरे, ये क्या है?	non-humor	Shopkeeper,u419
Scene_7	421	0:17:05.120000	0:00:01.840000	आजकल के बच्चे ऐसी गन से नहीं खेलते।	non-humor	Shopkeeper,u419
Scene_7	422	0:17:07.040000	0:00:02.120000	तो, आपही बताइए कैसी गन से खेलते हैं?	non-humor	Customer,u421
Scene_7	423	0:17:10.840000	0:00:02.200000	ये देखो। असली गन।	humor	Shopkeeper,u422
Scene_7	424	0:17:13.320000	0:00:01.080000	ऐसी गन हो तो दिखाओ।	non-humor	Shopkeeper,u422
Scene_7	425	0:17:14.440000	0:00:01.600000	ऐसी गन है ना। अभी दिखाता हूँ।	non-humor	Customer,u424
Scene_7	426	0:17:17	0:00:01	यह देखो, साहब।	non-humor	Customer,u424
Scene_7	427	0:17:18	0:00:01	आप पहचान नहीं पाओगे	non-humor	Customer,u424
Scene_7	428	0:17:20	0:00:02	कौन सी असली है कौन सी नकली है।	non-humor	Customer,u424
Scene_7	429	0:17:24	0:00:01	अरे वाह।	humor	Shopkeeper,u428
Scene_7	430	0:17:26	0:00:01	ये तो असली से भी असली दिख रही है।	non-humor	Shopkeeper,u428
Scene_7	431a	0:17:30	0:00:01	अच्छा एक काम करो। ये पैक कर दो।	non-humor	Shopkeeper,u428
Scene_7	431b	0:17:31	0:00:01	जी साहब।	non-humor	Customer,u431a
