Scenes	Sl. No.	Start_time	End_time	Utterance	Label	Speaker
Scene_5	190a	0:09:47.930000	0:00:00.761143	टिंग टॉग। दरवाजा खोलो पारो।	non-humor	Koki,u189b
Scene_5	190b	0:09:48.741143	0:00:00.668857	अच्छा ..	non-humor	Dilruba,u190a
Scene_5	191	0:09:49.490000	0:00:01.360000	पारो ।।	non-humor	Koki,u190b
Scene_5	192a	0:09:52.570000	0:00:00.802667	क्या मैं दरवाजा खोलूंगा?	humor	Dilruba,u191
Scene_5	192b	0:09:53.422667	0:00:00.867333	अभी जाओ।	non-humor	Koki,u192a
Scene_5	193a	0:10:01.930000	0:00:00.706667	कोकी ..	humor	Keshu,u-
Scene_5	193b	0:10:02.686667	0:00:01.363333	अकु बाई .. केशू!	non-humor	Koki,u193a
Scene_5	194a	0:10:04.890000	0:00:00.336000	कोकी ..	humor	Keshu,u193b
Scene_5	194b	0:10:05.276000	0:00:00.734000	क्या हुआ?	non-humor	Koki,u194a
Scene_5	195a	0:10:06.210000	0:00:01.200000	यह क्या है?	humor	Keshu,u194b
Scene_5	195b	0:10:07.460000	0:00:01.750000	चलो उठो।	non-humor	Koki,u195a
Scene_5	196	0:10:11.010000	0:00:01.800000	क्या? क्या क्या है?	non-humor	Koki,u195a
Scene_5	197	0:10:12.890000	0:00:01.160000	ये कौन है?	humor	Keshu,u196
Scene_5	198	0:10:14.210000	0:00:02.080000	ये हमारी नई नौकरानी है, ​​पारो।	non-humor	Koki,u197
Scene_5	199	0:10:16.370000	0:00:02.200000	पारो, ये मेरे वो हैं। चिंटू के पापा।	non-humor	Koki,u197
Scene_5	200a	0:10:18.770000	0:00:00.582857	केशव कुलकर्णी।	non-humor	Koki,u197
Scene_5	200b	0:10:19.402857	0:00:01.407143	अच्छा .. आपका मिस्टर है?	non-humor	Dilruba,u200a
Scene_5	201	0:10:20.890000	0:00:00.840000	हाँ।	non-humor	Koki,u200b
Scene_5	202a	0:10:21.810000	0:00:00.678857	हा सर पाय लागूं ।	humor	Dilruba,u201
Scene_5	202b	0:10:22.538857	0:00:00.591143	दूर से।	humor	Keshu,u202a
Scene_5	203a	0:10:23.210000	0:00:01.856000	दूर से।	humor	Keshu,u202a
Scene_5	203b	0:10:25.116000	0:00:02.734000	अरे सर पायलागूं।	humor	Dilruba,u203a
Scene_5	204a	0:10:27.930000	0:00:00.544000	मुझे आशीर्वाद दें।	humor	Dilruba,u203a
Scene_5	204b	0:10:28.524000	0:00:00.766000	बस बस..	non-humor	Koki,u204a
Scene_5	205	0:10:30.850000	0:00:01.600000	ऐ कहां से उठा के लाई इसको?	humor	Keshu,u204b
Scene_5	206	0:10:32.770000	0:00:01.440000	अरे पिंकी ने भेजा है।	non-humor	Koki,u205
Scene_5	207	0:10:34.290000	0:00:01.400000	इससे तो पिंकी आंटी अच्छी थी।	humor	Keshu,u206
Scene_5	208a	0:10:35.770000	0:00:00.360000	क्या?	non-humor	Koki,u207
Scene_5	208b	0:10:36.180000	0:00:01.030000	उसे रख लेती।	non-humor	Keshu,u208a
Scene_5	209	0:10:37.290000	0:00:01.600000	केशव, ऐसा मत बोलो।	non-humor	Koki,u208b
Scene_5	210	0:10:38.970000	0:00:03.960000	बेचारी का पति जेल में है उम्र कैद की सजा काट रहा है।	non-humor	Koki,u208b
Scene_5	211	0:10:43.210000	0:00:01.480000	उसके लिए अच्छा है।	humor	Keshu,u210
Scene_5	212	0:10:44.770000	0:00:01.520000	जानबूझकर गया होगा।	humor	Keshu,u210
Scene_5	213	0:10:46.450000	0:00:00.800000	केशू ।।	non-humor	Koki,u212
Scene_5	214a	0:10:47.290000	0:00:00.572000	अच्छा मैंडम ..	non-humor	Dilruba,u213
Scene_5	214b	0:10:47.912000	0:00:00.418000	हाँ।	non-humor	Koki,u214a
Scene_5	215	0:10:48.410000	0:00:00.920000	मैं चलती हूं।।	non-humor	Dilruba,u214b
Scene_5	216a	0:10:49.410000	0:00:00.713143	फिर कब मिलोगी ?	non-humor	Koki,u215
Scene_5	216b	0:10:50.173143	0:00:01.156857	जब आप कहोगी।	non-humor	Dilruba,u216a
Scene_5	217	0:10:51.570000	0:00:01.840000	कोई जरुरत नहीं है। वापस कभी मत आना।	humor	Keshu,u216b
Scene_5	218	0:10:53.610000	0:00:01	चलो निकलो।	non-humor	Keshu,u216b
Scene_5	219	0:10:54.690000	0:00:03.080000	ठीक है मैडम मैं जाती हूँ बता देना कि कल आने का है या नहीं	non-humor	Dilruba,u218
Scene_5	221	0:10:57.890000	0:00:01.200000	रुको..	non-humor	Koki,u219
Scene_5	222	0:10:59.450000	0:00:03.760000	केशू, अगर ये  चली गई तो कल घर के सारे काम मैं तुमसे करवाउगी हां।	non-humor	Koki,u219
Scene_5	223	0:11:04.450000	0:00:01.080000	क्या हुआ?	non-humor	Koki,u219
Scene_5	224a	0:11:06.050000	0:00:00.936000	सूँघ रही हूँ मैं।	humor	Dilruba,u223
Scene_5	224b	0:11:07.036000	0:00:00.574000	क्या?	non-humor	Koki,u224a
Scene_5	225	0:11:07.650000	0:00:01.360000	सुन रही हूँ। सुन रही हूँ।	non-humor	Dilruba,u224b
Scene_5	226a	0:11:10.090000	0:00:00.886667	अच्छा तो मैं चलती हूं।	non-humor	Dilruba,u224b
Scene_5	226b	0:11:11.026667	0:00:00.463333	हां।	non-humor	Koki,u226a
Scene_5	227	0:11:11.570000	0:00:02.200000	ओके .. साहब .. ओके मैडम।	non-humor	Dilruba,u226b
Scene_5	228	0:11:13.850000	0:00:01.400000	पायलागू सर।	humor	Dilruba,u226b
Scene_5	229	0:11:18.090000	0:00:01.560000	अरी .. छोड़ो।	non-humor	Koki,u228
Scene_5	230a	0:11:20.930000	0:00:01.069714	पमारे उधर रिवाज है ..	humor	Dilruba,u229
Scene_5	230b	0:11:22.049714	0:00:00.960286	जाओ अभी।	non-humor	Koki,u230a
Scene_5	231	0:11:23.090000	0:00:00.920000	कल आना।	non-humor	Koki,u230a
Scene_5	232a	0:11:24.090000	0:00:00.645000	तेल लगाना ..	non-humor	Dilruba,u231
Scene_5	232b	0:11:24.785000	0:00:01.025000	मिल गया मुझे। तुम जाओ।	non-humor	Koki,u232a
Scene_5	233	0:11:26.250000	0:00:01.160000	कल	non-humor	Dilruba,u232b
						
Scene_6	234	0:11:33.460000	0:00:01.040000	दिल ।।	humor	Prema,u-
Scene_6	235	0:11:38.180000	0:00:03.520000	मैंने तुमसे चिल्ला चिल्ला कर कहा था कि मुझे लंबे बालों वाली विग चाहिए।	non-humor	Prema,u-
Scene_6	236	0:11:41.980000	0:00:02.960000	और तुमने मुझे ये छोटे बालों वाली विग दे दी।	humor	Prema,u-
Scene_6	237	0:11:48.220000	0:00:01.800000	लंबे बालों वाली विग तो यहां पर हैं।	non-humor	Prema,u-
Scene_6	238	0:11:50.500000	0:00:01.680000	और इसकी वजह से मुझे वहां शूट ।।	humor	Prema,u-
Scene_6	239	0:11:55.180000	0:00:02	ये तुमने अपने कानों में क्या पहन रखा है?	non-humor	Prema,u-
Scene_6	240	0:11:58.300000	0:00:01.480000	टॉप्स।	non-humor	Dilruba,u239
Scene_6	241	0:12:00.020000	0:00:02.320000	टॉप्स नहीं झुमके।	non-humor	Prema,u240
Scene_6	242	0:12:02.420000	0:00:01.080000	कहां पहन कर गए थे?	non-humor	Prema,u240
Scene_6	243	0:12:03.580000	0:00:01.160000	मैं..	humor	Dilruba,u242
Scene_6	244	0:12:06.380000	0:00:03.360000	ऐक्चुअलि, मुझे पार्ट टाइम नौकरी मिल गई है ना।	non-humor	Dilruba,u242
Scene_6	245	0:12:10.020000	0:00:00.920000	अच्छा?	non-humor	Prema,u244
Scene_6	246	0:12:11.220000	0:00:01.960000	तो ये झुमके तुम वहां पहन कर गए थे?	humor	Prema,u244
Scene_6	247	0:12:13.220000	0:00:01.680000	ये तो ऐसे ही मैं ट्राई कर रहा था।	non-humor	Dilruba,u246
Scene_6	248	0:12:15.020000	0:00:02.880000	वैसे कौन है वो बेवकूफ जिसने तुम्हें  नौकरी दी?	humor	Prema,u247
Scene_6	249a	0:12:17.900000	0:00:01.053333	है कोई।	non-humor	Dilruba,u248
Scene_6	249b	0:12:19.003333	0:00:02.056667	है कोई? का मतलब	non-humor	Prema,u249a
Scene_6	250	0:12:21.380000	0:00:01.440000	एनीवे जो कोई भी हैं ।	non-humor	Prema,u249a
Scene_6	251	0:12:22.900000	0:00:01.800000	आज, तो तुमने ये झुमके पहन लिए।	non-humor	Prema,u249a
Scene_6	252	0:12:24.740000	0:00:01.840000	कल कंगन और पायल पहन कर मत बैठ जाना।	non-humor	Prema,u249a
Scene_6	253	0:12:26.660000	0:00:01.400000	समझे? स्टूपिड!	humor	Prema,u249a
Scene_6	254	0:12:45.500000	0:00:01.320000	अरे ये क्या हो गया?	non-humor	Dilruba,u-
Scene_6	255	0:12:47.580000	0:00:01.720000	कोकी जी क्या बोलेंगी?	non-humor	Dilruba,u-
Scene_6	256	0:12:54.540000	0:00:06.880000	हां .. कट कट कट कट कट .. कटप्पा ।।	humor	Dilruba,u-
						
Scene_7	258	0:13:11.740000	0:00:01.400000	संडे मॉर्निंग।	non-humor	Keshu,u-
Scene_7	259	0:13:13.980000	0:00:01.480000	लवली मॉर्निंग।	non-humor	Keshu,u-
Scene_7	260	0:13:16.020000	0:00:03.880000	क्रिस्पी न्यूज पेपर और कोकी के हांथ की कड़क चाय।	non-humor	Keshu,u-
Scene_7	261	0:13:20.780000	0:00:02.640000	कोकी, कोकी चाय पिलाना।	non-humor	Keshu,u-
Scene_7	262	0:13:25.780000	0:00:01.400000	चाय।	humor	Dilruba,u261
Scene_7	263	0:13:27.220000	0:00:00.840000	तुम!	non-humor	Keshu,u262
Scene_7	264	0:13:28.100000	0:00:00.960000	तुम क्यों आई?	non-humor	Keshu,u262
Scene_7	265	0:13:29.100000	0:00:01.480000	आज संडे है तुम्हारी छुट्टी है! चलो जाओ।	non-humor	Keshu,u262
Scene_7	266	0:13:30.620000	0:00:02.240000	छुट्टी वुट्टी .. चाय चाय लो!	non-humor	Dilruba,u265
Scene_7	267	0:13:32.900000	0:00:01.160000	मुझे नहीं पिनी है तुम्हारे हाथ की चाय।	non-humor	Keshu,u266
Scene_7	268	0:13:34.100000	0:00:02.680000	कोकी।	non-humor	Keshu,u266
Scene_7	269	0:13:36.820000	0:00:01.200000	क्या है?	non-humor	Koki,u268
Scene_7	270a	0:13:38.060000	0:00:00.787429	क्यों चिल्ला रहे हो?	non-humor	Koki,u268
Scene_7	270b	0:13:38.897429	0:00:01.282571	क्या क्या हुआ?	non-humor	Keshu,u270a
Scene_7	271	0:13:40.260000	0:00:01.320000	मेरा संडे बिगाड़ दिया।	non-humor	Keshu,u270a
Scene_7	272a	0:13:41.660000	0:00:00.210000	क्यों?	non-humor	Koki,u271
Scene_7	272b	0:13:41.920000	0:00:01.420000	मुझे इसके हांथ की चाय नहीं पिनी।	non-humor	Keshu,u272a
Scene_7	273	0:13:43.420000	0:00:01	अरे लेकिन क्यों?	non-humor	Koki,u272b
Scene_7	274	0:13:44.780000	0:00:01.880000	जरुर इस चाय में कुछ काला है।	humor	Koki,u272b
Scene_7	275	0:13:47.220000	0:00:02.520000	मेरा काला दाग है चहरे पे इसलिए ऐसा बोला ना आपने?	non-humor	Dilruba,u274
Scene_7	276	0:13:50.100000	0:00:02.280000	बचपन में मैं गाँव में गिर गई थी।	non-humor	Dilruba,u274
Scene_7	277	0:13:52.420000	0:00:01.600000	और ये काला दाग मुझे छोड़ता नहीं अभी तक।	non-humor	Dilruba,u274
Scene_7	278	0:13:54.060000	0:00:02.120000	जब मेरा चेहरा ऐसा हो तो मैं क्या करूँ?	humor	Dilruba,u274
Scene_7	279	0:13:57.220000	0:00:00.840000	अरे अरे ।।	non-humor	Koki,u278
Scene_7	280	0:13:58.220000	0:00:02.440000	केशू क्यों रुला रहे हो? ये चाय मैंने बनाई है।	non-humor	Koki,u278
Scene_7	281a	0:14:01.060000	0:00:00.300000	अच्छा?	non-humor	Koki,u278
Scene_7	281b	0:14:01.410000	0:00:00.650000	हाँ।	non-humor	Keshu,u281a
Scene_7	282	0:14:02.100000	0:00:01.040000	तो एक काम करो।	non-humor	Keshu,u281a
Scene_7	283	0:14:03.300000	0:00:01.960000	इसको कहो कि ये चाय को चखे।	non-humor	Keshu,u281a
Scene_7	284	0:14:05.300000	0:00:02.760000	ये पिने के बाद अगर ये जिंदा रही उसके बाद मैं पिउगा।	humor	Keshu,u281a
Scene_7	285	0:14:09.220000	0:00:01	केशू ।।	non-humor	Koki,u284
Scene_7	286	0:14:12.580000	0:00:01.280000	यहां जाने को जगह भी नहीं है।	humor	Keshu,u285
Scene_7	287	0:14:14.660000	0:00:01.200000	क्या है, केशू?	non-humor	Koki,u287
Scene_7	288	0:14:17.060000	0:00:00.960000	रहने दे।	non-humor	Dilruba,u288
Scene_7	289	0:14:18.060000	0:00:03.600000	मैंडम ऐसा जहां पर भी मैं काम करती ना सब लोग यही बोलते थे।	non-humor	Dilruba,u288
Scene_7	290	0:14:21.700000	0:00:02.320000	पहले चख के देखो बाद में खाएंगे पीएंगे।	non-humor	Dilruba,u288
Scene_7	291	0:14:24.700000	0:00:01.960000	देखो बुरा मत मानो ​​.. अरे ..	humor	Koki,u290
Scene_7	292a	0:14:26.780000	0:00:01.067500	ये क्या कर रही हो। साफ करो।	humor	Koki,u290
Scene_7	292b	0:14:27.897500	0:00:01.322500	हां कर रही हूं हां कर रही हूं ।	non-humor	Dilruba,u292a
Scene_7	293	0:14:29.340000	0:00:00.960000	जाओ।	non-humor	Koki,u292b
						
Scene_8	294a	0:14:33.140000	0:00:02.283429	कोकी .. कोकी कैसी हो?	non-humor	Pinki,u-
Scene_8	294b	0:14:35.473429	0:00:02.106571	पिंकी ।।	non-humor	Koki,u294a
Scene_8	295	0:14:37.740000	0:00:02.320000	थैंक्यू थैंक्यू..	non-humor	Koki,u294a
Scene_8	296a	0:14:41.380000	0:00:01.093333	थैंक्यू किस लिए?	non-humor	Pinki,u295
Scene_8	296b	0:14:42.523333	0:00:02.136667	अरे तुमने नौकरानी भेजी इस लिए।	non-humor	Koki,u296a
Scene_8	297	0:14:45.260000	0:00:01.360000	मैंने कौन सी नौकरानी भेजी।	non-humor	Pinki,u296b
Scene_8	298a	0:14:46.820000	0:00:01.325333	तुम्ही ने तो भेजवाई थी, ना?	non-humor	Koki,u297
Scene_8	298b	0:14:48.195333	0:00:01.464667	वो आ गई?	humor	Pinki,u298a
Scene_8	299	0:14:49.700000	0:00:03.040000	अरे मुझे तो ये पता चला था कि वह कहीं और काम कर रही है।	non-humor	Pinki,u298a
Scene_8	300a	0:14:52.820000	0:00:01.824000	वह सीधे यही आ गई।	non-humor	Koki,u299
Scene_8	300b	0:14:54.694000	0:00:01.006000	अच्छा?	non-humor	Pinki,u300a
Scene_8	301	0:14:55.740000	0:00:01.680000	अरे कितना आराम है। मैं क्या बताऊ।	non-humor	Koki,u300b
Scene_8	302	0:14:57.460000	0:00:01.120000	यह बर्तन के लिए है।	non-humor	Dilruba,u301
Scene_8	303	0:15:00.940000	0:00:01.640000	सॉरी, मुझे लगा कि आप फ्लावर पॉट हैं।	non-humor	Dilruba,u301
Scene_8	304	0:15:03.380000	0:00:01.680000	कैसे हो, शांति?	non-humor	Pinki,u303
Scene_8	305	0:15:05.380000	0:00:01.360000	शांति नहीं, पारो।	non-humor	Koki,u304
Scene_8	306	0:15:06.860000	0:00:02.120000	आं .. पारो ।।	non-humor	Pinki,u305
Scene_8	307	0:15:08.980000	0:00:01.200000	कल तक तो शांति थी।	humor	Pinki,u305
Scene_8	308	0:15:10.780000	0:00:03.320000	वो क्या है कि मेरे माइके में मेरे को शांति बुलाते हैं।	non-humor	Dilruba,u307
Scene_8	309	0:15:14.260000	0:00:03.040000	और मेरे ससुराल में मेरे को पारो।	humor	Dilruba,u307
Scene_8	310	0:15:17.380000	0:00:01.560000	ठीक है ठीक है।	non-humor	Pinki,u309
Scene_8	311	0:15:19.140000	0:00:04.040000	पारो, ये नई मालकिन कैसी है तुम्हारी ?	non-humor	Pinki,u309
Scene_8	312	0:15:23.580000	0:00:03.040000	नई मालकिन बहुत .. बहुत अच्छी है।	humor	Dilruba,u311
Scene_8	313	0:15:27.060000	0:00:01.400000	बहुत खूबसूरत है।	non-humor	Dilruba,u311
Scene_8	314	0:15:28.580000	0:00:01.480000	मुझे बहुत अच्छी लगती है।	non-humor	Dilruba,u311
Scene_8	315a	0:15:30.340000	0:00:00.750000	अच्छी है।	humor	Dilruba,u311
Scene_8	315b	0:15:31.140000	0:00:02.200000	बस बस बस..वहीं से वहीं से	humor	Koki,u315a
Scene_8	316	0:15:34.420000	0:00:01.600000	लेकिन वो मालिक थोड़ा खड़ूस है।	non-humor	Dilruba,u311
Scene_8	317	0:15:36.660000	0:00:01.120000	बहुत खड़ूस।	non-humor	Dilruba,u311
Scene_8	318	0:15:38.300000	0:00:01.040000	क्या बोली?	humor	Keshu,u317
Scene_8	319	0:15:40.780000	0:00:02.400000	ये मेरे ही घर में मुझ खड़ूस कहती है?	non-humor	Keshu,u317
Scene_8	320	0:15:43.220000	0:00:01.840000	केशू, जरा वॉल्यूम कम करो ना।	non-humor	Koki,u319
Scene_8	321	0:15:45.100000	0:00:01.040000	क्या है ये?	non-humor	Koki,u319
Scene_8	322	0:15:46.220000	0:00:01.440000	क्यों? मेरा घर है।	non-humor	Keshu,u321
Scene_8	323	0:15:47.860000	0:00:01.840000	मैं जितना जोर से चाहुंगा, बोलुंगा।	non-humor	Keshu,u321
Scene_8	324	0:15:49.860000	0:00:04.800000	इसने तुम्हारे एकलौते पति को मेरे ही घर में तुम्हारे सामने खड़ूस कहां।	non-humor	Keshu,u321
Scene_8	325a	0:15:54.740000	0:00:00.638857	और तुमने सुन लिया।	non-humor	Keshu,u321
Scene_8	325b	0:15:55.428857	0:00:01.031143	और क्या करती?	non-humor	Koki,u325a
Scene_8	326	0:15:56.580000	0:00:01.640000	आजकल नौकरानियां मिलती कहां हैं।	humor	Koki,u325a
Scene_8	327a	0:15:58.340000	0:00:00.709333	ऐ पिंकी आंटी ..	humor	Keshu,u326
Scene_8	327b	0:15:59.099333	0:00:00.760667	हे ।।	non-humor	Pinki,u327a
Scene_8	328	0:16:00.140000	0:00:02.680000	इसको जा के कहीं नाले में फेक दो।	humor	Keshu,u327b
Scene_8	329	0:16:02.860000	0:00:02.520000	केशू पाजी केशू पाजी .. सबर रखो सबर रखो आप।	non-humor	Pinki,u328
Scene_8	330	0:16:05.500000	0:00:03.280000	वैसे भी ना इसका पति ना जेल से छूटने ही वाला है कुछ दिन में।	non-humor	Pinki,u328
Scene_8	331	0:16:08.820000	0:00:02.400000	चुप रहो। केशू, उससे माफी मांगो।	non-humor	Koki,u330
Scene_8	332	0:16:11.300000	0:00:01.040000	क्या है?	humor	Keshu,u331
Scene_8	333	0:16:12.820000	0:00:02.680000	सॉरी। पारो, साहब से माफी मांगो।	non-humor	Koki,u332
Scene_8	334	0:16:15.740000	0:00:00.960000	हां ठीक है मांगती है।	non-humor	Dilruba,u333
Scene_8	335	0:16:16.740000	0:00:03.280000	सर, मैं बहुत सॉरी। सॉरी सॉरी, मुझे माफ करना साहब जी।	non-humor	Dilruba,u333
Scene_8	336	0:16:20.220000	0:00:02.080000	ऐसे मेरे मुंह से गलती से निकल गया।	non-humor	Dilruba,u333
Scene_8	337	0:16:22.380000	0:00:00.760000	सॉरी.. सॉरी..	non-humor	Dilruba,u333
Scene_8	338	0:16:23.180000	0:00:06.320000	अरे दूर से..  छोड़ मुझे..  माफ़ किया.. अरे भद्दी तुझे माफ़ किया	humor	Keshu,u337
Scene_8	340a	0:16:29.580000	0:00:01.163636	बराबर से माफ कर दो।	humor	Dilruba,u338
Scene_8	340b	0:16:30.793636	0:00:01.346364	जिंदगी भर के लिए माफ किया।	humor	Keshu,u340a
Scene_8	341	0:16:34.060000	0:00:01.840000	ये क्या तरीका है माफी मांगने का है?	non-humor	Keshu,u340a
Scene_8	342	0:16:36.140000	0:00:01.600000	ऐसे कोई माफी मांगता है?	non-humor	Keshu,u340a
Scene_8	343	0:16:38.460000	0:00:02	इसको जा के तबेले में बांध दो।	humor	Keshu,u340a
Scene_8	344a	0:16:41.300000	0:00:01.114667	ऐसे कोई आदमी को ..	non-humor	Keshu,u340a
Scene_8	344b	0:16:42.464667	0:00:00.595333	क्या?	non-humor	Koki,u344a
Scene_8	345	0:16:43.140000	0:00:01.320000	छोड़ो।	non-humor	Keshu,u344b
Scene_8	346a	0:16:45.100000	0:00:00.295000	केशू	non-humor	Koki,u345
Scene_8	346b	0:16:45.445000	0:00:02.015000	खबर दार जो माफी मांगी दूसरी बार।	humor	Keshu,u346a
Scene_8	347	0:16:47.580000	0:00:01.600000	मैं चलती हूं। आं?	non-humor	Keshu,u346a
Scene_8	348	0:16:49.180000	0:00:01.040000	कोकी, मैं जाती हूँ।	non-humor	Pinki,u347
Scene_8	349	0:16:50.380000	0:00:01.040000	क्या हो रहा है?	non-humor	Koki,u348
Scene_8	350a	0:16:51.660000	0:00:01.064000	मैडम, आपसे माफी मांगता हूं।	humor	Dilruba,u349
Scene_8	350b	0:16:52.774000	0:00:00.566000	अरे।	non-humor	Koki,u350a
Scene_8	351	0:16:53.940000	0:00:00.920000	पारो।	non-humor	Koki,u350a
Scene_8	352	0:16:55.100000	0:00:02.360000	तुम्हारे बाल इतने छोटे छोटे छोटे छोटे कैसे हो गए?	non-humor	Koki,u350a
Scene_8	353	0:16:57.500000	0:00:02.760000	मैं झोपड़ पट्टी में सोती ना। उधर मूस होते ना।	humor	Dilruba,u352
Scene_8	354a	0:17:00.300000	0:00:00.360000	मूस!	non-humor	Koki,u353
Scene_8	354b	0:17:00.710000	0:00:01.390000	मूस बोले तो, चूहा।	non-humor	Dilruba,u354a
Scene_8	355	0:17:02.180000	0:00:04	ऐसा पूरा कट कट कट कट कट कट काटके पूरा कटवा बना दिया	humor	Dilruba,u354a
Scene_8	357a	0:17:06.220000	0:00:00.861333	अरे वाह, इतना अच्छा है।	non-humor	Koki,u355
Scene_8	357b	0:17:07.131333	0:00:00.448667	हाँ।	non-humor	Dilruba,u357a
Scene_8	358a	0:17:07.620000	0:00:00.473333	बहुत अच्छा है।	non-humor	Koki,u357b
Scene_8	358b	0:17:08.143333	0:00:02.316667	अरे बोलो तो तुम कभी आ जाओ और मैं कट कट कट कट कट कट	humor	Dilruba,u358a
Scene_8	360	0:17:10.500000	0:00:01.120000	अरे छोड़ो	humor	Koki,u359
						
Scene_9	361a	0:17:20.300000	0:00:00.590000	हैलो।	humor	Prema,u-
Scene_9	361b	0:17:20.940000	0:00:01.720000	हैलो, प्रेमा जी।	non-humor	Keshu,u361a
Scene_9	362	0:17:23.660000	0:00:00.960000	केशू जी	non-humor	Prema,u361b
Scene_9	363a	0:17:24.660000	0:00:01.012000	कैसी हैं आप?	non-humor	Keshu,u362
Scene_9	363b	0:17:25.722000	0:00:00.778000	जी?	non-humor	Prema,u363a
Scene_9	364	0:17:26.540000	0:00:02.400000	मैंने कहा कैसी हैं आप?	non-humor	Keshu,u363b
Scene_9	365	0:17:29.340000	0:00:01.080000	ऐ हट।	humor	Keshu,u363b
Scene_9	366	0:17:32.340000	0:00:01.200000	केशू जी, क्या कहा आपने?	non-humor	Prema,u365
Scene_9	367	0:17:33.620000	0:00:01.520000	नहीं नहीं, प्रेमा जी। आप से नहीं आप से नहीं प्रेमा जी ..	non-humor	Keshu,u363b
Scene_9	368	0:17:35.180000	0:00:03.040000	प्रेमा जी, कल मैं आपके शूटिंग पर आया था।	non-humor	Keshu,u363b
Scene_9	369	0:17:38.300000	0:00:03.080000	आपको तकलीफ हुई। तो आप नाराज तो नहीं है?	non-humor	Keshu,u363b
Scene_9	370	0:17:41.740000	0:00:01.480000	अरे, बेशरम।	humor	Keshu,u363b
Scene_9	371	0:17:43.540000	0:00:00.880000	दूर हटो दूर हटो..	humor	Keshu,u363b
Scene_9	372	0:17:44.460000	0:00:01.280000	भैंस कहीं की	humor	Keshu,u363b
Scene_9	373	0:17:46.300000	0:00:01.560000	केशू जी, क्या बोल रहे हैं आप?	non-humor	Prema,u372
Scene_9	374	0:17:47.900000	0:00:02.240000	नहीं नही, प्रेमा जी। आपसे नहीं कह रहा हूं आपसे नहीं कह रहा हूं..	non-humor	Keshu,u373
Scene_9	375	0:17:50.620000	0:00:02.200000	मैं तो आपसे ये कह रहा हूं प्रेमा जी, कि	non-humor	Keshu,u373
Scene_9	376	0:17:52.860000	0:00:01.760000	कल मै आपकी शूटिंग में आया था।	non-humor	Keshu,u373
Scene_9	377	0:17:55.660000	0:00:02.880000	अरे बेशरम शर्म नहीं आती?	humor	Keshu,u373
Scene_9	378	0:17:58.580000	0:00:01.640000	इतने करीब खड़ी रहती हो।	humor	Keshu,u373
Scene_9	379	0:18:00.260000	0:00:00.960000	दूर हट दूर हट..	humor	Keshu,u373
Scene_9	380	0:18:02.820000	0:00:01.920000	केशू जी, आप होश में तो हैं?	non-humor	Prema,u379
Scene_9	381	0:18:04.820000	0:00:02	मैं सम्पूर्ण होशो हवास में हूं, प्रेमा जी।	humor	Keshu,u380
Scene_9	382	0:18:06.860000	0:00:01.240000	ऐक्चूअलि, क्या है कि ..	humor	Keshu,u380
Scene_9	383	0:18:11.340000	0:00:01.040000	डायन।	humor	Keshu,u380
Scene_9	384	0:18:12.500000	0:00:01.120000	चुड़ैल कहीं की।	humor	Keshu,u380
Scene_9	385	0:18:14.620000	0:00:00.840000	केशू जी	non-humor	Prema,u384
Scene_9	386	0:18:15.500000	0:00:01.600000	आप होश में बात कर रहे हैं कि नहीं?	non-humor	Prema,u384
Scene_9	387	0:18:17.540000	0:00:01.240000	हाँ, प्रेमा जी। मैं अपने होश में हूं।	non-humor	Keshu,u386
Scene_9	388	0:18:18.820000	0:00:02.320000	मेरा यकीन कीजिए। ये सब मैं आपसे नहीं कह रहा हूं।	non-humor	Keshu,u386
Scene_9	389	0:18:21.180000	0:00:02.640000	मेरी नौकरानी है जो मुझे परेशान कर रही है।	non-humor	Keshu,u386
Scene_9	390	0:18:24.660000	0:00:00.920000	ओह!	non-humor	Prema,u389
Scene_9	391	0:18:26	0:00:02	तो पहले आप अपनी नौकरानी को निपटाइए।	non-humor	Prema,u389
Scene_9	392	0:18:28	0:00:02	फिर मुझसे बात कीजिएगा।	humor	Prema,u389
Scene_9	393	0:18:32	0:00:01	हैलो। हैलो, प्रेमा जी।	humor	Keshu,u392
Scene_9	394	0:18:33	0:00:01	हैलो..	non-humor	Keshu,u392
Scene_9	395	0:18:35	0:00:02	क्या कर रही हो, पारो? मेरा फोन कट गया।	non-humor	Keshu,u392
Scene_9	396	0:18:37	0:00:02	फोन कट गया? ओ, थोड़ा खराब हो गया।	non-humor	Keshu,u392
Scene_9	397	0:18:40	0:00:01	ओ दिखाओ। एक मिनट। ठीक करती हूं।	non-humor	Dilruba,u396
Scene_9	398	0:18:41	0:00:01	ओ, कचरा गया।	humor	Dilruba,u396
Scene_9	399	0:18:44	0:00:01	देखो। अब हैलो बोलो।	humor	Dilruba,u396
Scene_9	400	0:18:46	0:00:01	बोल के देखो हैलो।	humor	Dilruba,u396
						
Scene_10	401a	0:18:58	0:00:01	पारो।	non-humor	Koki,u-
Scene_10	401b	0:18:59	0:00:02	हाँ, बोलो, कोकी।	humor	Dilruba,u401a
Scene_10	402	0:19:01	0:00:01	क्या?	non-humor	Koki,u401b
Scene_10	403	0:19:02	0:00:02	मेरा मतलब है, मेम साहब मेम साहब ..	non-humor	Dilruba,u402
Scene_10	404	0:19:05	0:00:01	मैं बाजार जा रही हूं।	non-humor	Koki,u403
