Scenes	Sl. No.	Start_time	End_time	Utterance	Label	Speaker
Scene_7	199	0:11:23.110000	0:00:01.640000	तो सुनने दो, दुनिया वालों को!	non-humor	Dilruba,u198
Scene_7	200	0:11:25.030000	0:00:02.880000	कि तुम मेरे बच्चे की माँ बनने वाली हो।	humor	Dilruba,u198
Scene_7	201	0:11:28.630000	0:00:01.120000	वो ऐसे भी पता चल जाएगा।	non-humor	Prema,u200
Scene_7	202a	0:11:29.790000	0:00:01.333333	चिल्लाने की ज़रूरत नहीं है।	non-humor	Prema,u200
Scene_7	202b	0:11:31.173333	0:00:01.816667	ओके ओके, डॉल। हम झगड़ा नहीं करते।	non-humor	Dilruba,u202a
Scene_7	203	0:11:33.230000	0:00:01.920000	तुम्हें मालूम है? अगर हम झगड़ा करते रहेंगे	non-humor	Dilruba,u202a
Scene_7	204	0:11:35.270000	0:00:01.840000	हमारा बच्चा भी एकदम झगड़ालू पैदा होगा।	humor	Dilruba,u202a
Scene_7	205	0:11:40.470000	0:00:01.800000	शशश। केशू जी।	non-humor	Prema,u204
Scene_7	206	0:11:43.390000	0:00:02.680000	हर बार .. मैं जिस बात को अवॉइड करने की कोशिश करता हूं	non-humor	Dilruba,u205
Scene_7	207a	0:11:46.150000	0:00:00.960000	वही सामने आ जाता।	humor	Dilruba,u205
Scene_7	207b	0:11:47.160000	0:00:00.590000	शशश।	non-humor	Prema,u207a
Scene_7	208	0:11:49.630000	0:00:01.440000	गुड मॉर्निंग, केशू जी!	non-humor	Prema,u207a
Scene_7	209	0:11:52.350000	0:00:01	वॉट अ कोइन्सीडेन्स!	humor	Keshu,u208
Scene_7	210	0:11:53.390000	0:00:01.520000	गुड मॉर्निंग, प्रेमा जी!	non-humor	Keshu,u208
Scene_7	211	0:11:55.150000	0:00:02.800000	सॉरी, मैं अब आपके साथ जॉगिंग पर नहीं जा सकती।	non-humor	Prema,u210
Scene_7	212a	0:11:57.990000	0:00:00.420000	क्यों?	non-humor	Keshu,u211
Scene_7	212b	0:11:58.460000	0:00:01.210000	क्योकि वह ..	non-humor	Dilruba,u212a
Scene_7	213	0:12:03.870000	0:00:03.040000	प्रेमा जी, आपका बच्चा रीवर्स में पैदा होने वाला है?	humor	Keshu,u212b
Scene_7	214	0:12:06.950000	0:00:01.520000	वॉट डू यू मीन रीवर्स?	non-humor	Dilruba,u213
Scene_7	215	0:12:08.510000	0:00:03.480000	हाउ डेयर यू मेरे बच्चे के बारे में कुछ भी बकवास करते हो!	humor	Dilruba,u213
Scene_7	216a	0:12:12.030000	0:00:00.342222	सॉरी!	non-humor	Keshu,u215
Scene_7	216b	0:12:12.422222	0:00:02.687778	मैं अपने बच्चे को लेकर बहुत इमोशनल हूं!	non-humor	Dilruba,u216a
Scene_7	217a	0:12:15.150000	0:00:01.064000	आई एम वेरी पज़ेसिव!	non-humor	Dilruba,u216a
Scene_7	217b	0:12:16.264000	0:00:01.166000	सॉरी सॉरी!	non-humor	Keshu,u217a
Scene_7	218a	0:12:17.470000	0:00:01.314286	चलो, डॉल यहां से चलते हैं।	non-humor	Dilruba,u217b
Scene_7	218b	0:12:18.834286	0:00:00.635714	हाँ।	non-humor	Prema,u218a
Scene_7	219a	0:12:19.950000	0:00:00.682000	तुम भी जाओ।	non-humor	Dilruba,u218b
Scene_7	219b	0:12:20.682000	0:00:00.508000	क्यों?	non-humor	Keshu,u219a
Scene_7	220	0:12:21.230000	0:00:02.360000	क्योंकि हमें तुमहारे बारे में गॉशिप करनी है। गो!	humor	Dilruba,u219b
Scene_7	221a	0:12:27.150000	0:00:00.540000	बाय।	non-humor	Dilruba,u219b
Scene_7	221b	0:12:27.740000	0:00:01.210000	बाय।	non-humor	Keshu,u221a
Scene_7	222	0:12:32.430000	0:00:00.880000	प्रेमा जी ।।	non-humor	Keshu,u221a
Scene_7	223	0:12:33.750000	0:00:01.800000	कल तक आपका पेट इतना था	non-humor	Keshu,u221a
Scene_7	224a	0:12:35.590000	0:00:00.453333	आज ..	non-humor	Keshu,u221a
Scene_7	224b	0:12:36.093333	0:00:01.536667	हे .. वॉट यू गो गो गो?	humor	Dilruba,u224a
Scene_7	225	0:12:37.670000	0:00:02.160000	गो .. गो! गो। शू!	humor	Dilruba,u224a
Scene_7	226	0:12:41.790000	0:00:01.640000	डॉल, कल से ना	non-humor	Dilruba,u224a
Scene_7	227a	0:12:43.590000	0:00:01.340571	मॉर्निंग वॉक हम शाम को लेंगे।	humor	Dilruba,u224a
Scene_7	227b	0:12:44.980571	0:00:00.649429	क्या!	non-humor	Prema,u227a
Scene_7	228a	0:12:45.670000	0:00:02.212000	मेरा मतलब है, वॉक कहीं और जा के करेंगे।	non-humor	Dilruba,u227b
Scene_7	228b	0:12:47.932000	0:00:00.898000	क्यों?	non-humor	Prema,u228a
Scene_7	229	0:12:49.110000	0:00:02.520000	वो, कोकी जी कह रहीं थी कि ना प्रेगनेन्सी के दौरान	non-humor	Dilruba,u228b
Scene_7	230	0:12:51.710000	0:00:01.840000	जिस जिस की सकल हमलोग बार बार देखते हैं ना	non-humor	Dilruba,u228b
Scene_7	231	0:12:53.830000	0:00:02.160000	बच्चा का सकल बिलकुल उसी तरह होती है।	non-humor	Dilruba,u228b
Scene_7	232	0:12:56.270000	0:00:03.080000	और मैं नहीं चाहता कि हमारा बच्चा केशू जी जैसा दिखे।	humor	Dilruba,u228b
Scene_7	233	0:12:59.390000	0:00:00.960000	या।	non-humor	Dilruba,u228b
Scene_7	234	0:13:00.950000	0:00:03.200000	बदसूरत। नॉनसेंस। इरिटेटिंग परसन।	humor	Dilruba,u228b
Scene_7	235a	0:13:05.390000	0:00:00.384000	चलें?	non-humor	Prema,u234
Scene_7	235b	0:13:05.824000	0:00:00.846000	या।	non-humor	Dilruba,u235a
Scene_7	236	0:13:09.230000	0:00:01.200000	अच्छा हो गया चला गया।	non-humor	Dilruba,u235a
Scene_7	237	0:13:15.830000	0:00:01.280000	डॉल! डॉल..	non-humor	Dilruba,u235a
Scene_7	238	0:13:17.830000	0:00:02.320000	इतने हैंडसम आदमी को बदसूरत बोलते हो!	humor	Keshu,u234
						
Scene_8	239	0:13:42.570000	0:00:01.120000	पेट गायब!	humor	Keshu,u-
Scene_8	240	0:13:44.890000	0:00:01.040000	बच्चा भी गायब!	humor	Keshu,u-
Scene_8	241	0:13:48.650000	0:00:02.720000	ये कसरत करते वक्त निकाल के रखती है क्या?	humor	Keshu,u-
Scene_8	242	0:14:01.210000	0:00:01.760000	देखना पड़ेगा ।।	humor	Keshu,u-
Scene_8	243	0:14:03.970000	0:00:02.720000	इनवेस्टीगेट करना पड़ेगा!	humor	Keshu,u-
Scene_8	244	0:14:08.410000	0:00:03.120000	टोटो, मैं तंग आ गई हूं ये माँ बनने का नाटक करते करते।	non-humor	Prema,u-
Scene_8	245	0:14:11.690000	0:00:02.680000	और सबसे बुरा तो मुझे बीचारे दिल के लिए लग रहा है।	non-humor	Prema,u-
Scene_8	246	0:14:14.650000	0:00:02.720000	पता है? वो कितना इंतजार कर रहा है मेरे माँ बनने का।	non-humor	Prema,u-
Scene_8	247a	0:14:17.410000	0:00:01.015385	वो तो दिखी रहा है।	humor	Toto,u246
Scene_8	247b	0:14:18.475385	0:00:01.574615	और जब उसे हकीकत का पता चलेगा तब?	non-humor	Prema,u247a
Scene_8	248	0:14:20.250000	0:00:02.080000	अरे तब की तब देखेंगे।	non-humor	Toto,u248
Scene_8	249	0:14:22.530000	0:00:01.680000	वो प्रड्यूशर राम जी भाई आने वाला हैं।	non-humor	Toto,u248
Scene_8	250	0:14:24.250000	0:00:01.640000	आप जल्दी से, माँ बन जाइए	humor	Toto,u248
Scene_8	251	0:14:26.890000	0:00:00.920000	जल्दी!	non-humor	Toto,u248
Scene_8	252	0:14:35.210000	0:00:01.080000	ऐ!	humor	Keshu,u-
Scene_8	253a	0:14:36.570000	0:00:00.468000	हट! हट!	humor	Keshu,u-
Scene_8	253b	0:14:37.088000	0:00:01.042000	तुम! तुम..	humor	Toto,u253a
Scene_8	254a	0:14:38.410000	0:00:00.795000	और वो ..वो	non-humor	Keshu,u253b
Scene_8	254b	0:14:39.255000	0:00:01.275000	वो वो नहीं! बस ..	humor	Toto,u254a
Scene_8	255	0:14:40.930000	0:00:01.280000	अरे काई फूस फूस फूस!	humor	Keshu,u254b
Scene_8	256a	0:14:42.930000	0:00:00.920000	मुझे प्रेमा जी से मिलना है!	non-humor	Keshu,u254b
Scene_8	256b	0:14:43.900000	0:00:00.430000	क्यों?	non-humor	Toto,u256a
Scene_8	257a	0:14:44.410000	0:00:01.051429	उनका पेट गायब हो गया है!	humor	Keshu,u256b
Scene_8	257b	0:14:45.511429	0:00:00.498571	ऐं!	non-humor	Toto,u257a
Scene_8	258	0:14:46.100000	0:00:03.070000	हाँ.. कभी इतना कभी इतना और अब तो, कुछ भी नहीं।	humor	Keshu,u257b
Scene_8	260	0:14:49.250000	0:00:01.960000	मुझे लगता है तुम्हारे चश्में का नम्बर बदल गया।।	non-humor	Toto,u258
Scene_8	261	0:14:51.290000	0:00:01.120000	अरे काई का नम्बर!	humor	Keshu,u260
Scene_8	262	0:14:52.450000	0:00:02.720000	मैंने देखा है अपनी आखों से देखा! उनका पेट गायब हो गया है!	non-humor	Keshu,u260
Scene_8	263	0:14:55.250000	0:00:01.880000	अरे वो तुम्हार वहम होगा, स्टूपिड!	non-humor	Toto,u262
Scene_8	264	0:14:57.210000	0:00:03	अरे, काई का वहम, काईका स्टूपिड!	humor	Keshu,u263
Scene_8	265a	0:15:00.410000	0:00:01.168000	प्रेमा जी!	non-humor	Keshu,u263
Scene_8	265b	0:15:01.628000	0:00:01.702000	हाय, केशू जी!	humor	Prema,u265a
Scene_8	266	0:15:12.970000	0:00:01.720000	देखा? देखा?	non-humor	Toto,u265b
Scene_8	267	0:15:14.770000	0:00:02.720000	ये पेट नहीं तो क्या गुब्बारा है स्टूपिड?	humor	Toto,u265b
Scene_8	269	0:15:18.730000	0:00:01.280000	क्या हुआ, केशू जी?	non-humor	Prema,u265a
Scene_8	270	0:15:20.810000	0:00:02.280000	प्रेमा जी, ये आपका पेट कभी होता है	non-humor	Keshu,u269
Scene_8	271	0:15:23.490000	0:00:05.200000	कभी इतना होता है, कभी इतना होता है, कभी, नहीं होता है।	humor	Keshu,u269
Scene_8	273	0:15:29.970000	0:00:04.080000	हे भगवान्! ये क्या खेल खेल रहा है मेरे इमोशन्स के साथ?	humor	Keshu,u269
						
Scene_9	274	0:15:40.300000	0:00:03.080000	प्रणाम, प्रेमा शालिनी!	humor	Producer,u-
Scene_9	275	0:15:43.460000	0:00:01.480000	अरे सर .. सर जी!	non-humor	Toto,u274
Scene_9	276a	0:15:45.100000	0:00:01.628308	सर जी आइए .. आइए .. दिस वे, सर दिस वे..	humor	Toto,u274
Scene_9	276b	0:15:46.778308	0:00:00.841692	हट हट!	humor	Producer,u276a
Scene_9	277a	0:15:47.700000	0:00:00.846857	सर बैठिए, सर बैठिए।	humor	Toto,u276b
Scene_9	277b	0:15:48.596857	0:00:01.383143	बैठा रहा हूं।	non-humor	Producer,u277a
Scene_9	278a	0:15:50.620000	0:00:00.748000	सर, पानी वानी कुछ लाऊ?	humor	Toto,u277b
Scene_9	278b	0:15:51.418000	0:00:00.962000	अरे ठीक है।	non-humor	Producer,u278a
Scene_9	279	0:15:53.940000	0:00:01.920000	रामजी भाई, आप इस वक्त यहां?	humor	Prema,u278b
Scene_9	280	0:15:57.820000	0:00:04.800000	उ का है शालिनी जी, कि आज हम आपसे बहुत जरुरी बात करने आया हूं।	non-humor	Producer,u279
Scene_9	282	0:16:03.580000	0:00:01	हां हां, कहिए।	humor	Prema,u280
Scene_9	283	0:16:05.780000	0:00:05.880000	आ शालिनी जी, हम देख रहा हूं कि आप बहुत दिनों से आपकी तबियत ठीक नहीं है।	non-humor	Producer,u282
Scene_9	285	0:16:11.860000	0:00:01.960000	मतलब, आप ठीक से काम नहीं कर पा रहीं हैं।	non-humor	Producer,u282
Scene_9	286a	0:16:13.900000	0:00:00.852000	एम आई राइट?	non-humor	Producer,u282
Scene_9	286b	0:16:14.802000	0:00:01.938000	सो तो, है।	non-humor	Prema,u286a
Scene_9	287	0:16:17.340000	0:00:02.080000	हा तो बस। यही तो बात है।	non-humor	Producer,u286b
Scene_9	288	0:16:19.540000	0:00:05.400000	हम ये सोच रहा हूं कि हम आपकी जगह पर दूसरा हीरोइन लेकर अपना पिक्चर कम्प्लीट कर उसको रीलिज कर देता हूं।	humor	Producer,u286b
Scene_9	290	0:16:24.980000	0:00:00.960000	वेरी सिंपल!	non-humor	Producer,u286b
Scene_9	291	0:16:27.180000	0:00:01.360000	देखो ना, टोटो?	non-humor	Prema,u290
Scene_9	292	0:16:28.620000	0:00:04.120000	इतनी अच्छी फिल्म और इतना अच्छा रोल मेरे हाथ से जा रहा है।	humor	Prema,u290
Scene_9	293	0:16:33.580000	0:00:04.680000	इसलिए तो मैं कह रहा था माँ मत बनिए माँ मत बनिए माँ मत बनिए।	humor	Toto,u292
Scene_9	294	0:16:38.580000	0:00:02.200000	रामजी भाई, ऐसा मत कीजिए ना।	non-humor	Prema,u290
Scene_9	295	0:16:41.020000	0:00:06.480000	आप ना बस... एक दो तीन चार पांच छह, छह महीने और रुक जाइए बस।	humor	Prema,u290
Scene_9	298a	0:16:48.540000	0:00:00.896000	ऑनली सिक्स मंथ।	humor	Toto,u295
Scene_9	298b	0:16:49.486000	0:00:01.294000	छह महीना!	non-humor	Producer,u298a
Scene_9	299	0:16:50.820000	0:00:01.880000	अरे छह महीना! का बात करती हैं आप?	non-humor	Producer,u298a
Scene_9	300	0:16:52.780000	0:00:03.720000	अरे छह महीना में तो हम अपना पिक्चर बनाकर उसको रिलीज भी कर दुंगा।	non-humor	Producer,u298a
Scene_9	301	0:16:59.340000	0:00:02.840000	प्रेमा शालिनी जी, आप चिंता मत कीजिए। टेंशन मत लिजिए	non-humor	Producer,u298a
Scene_9	302	0:17:02.220000	0:00:01.680000	हम आपको अगला पिक्चर में लॉन्च कर दुंगा।	non-humor	Producer,u298a
Scene_9	303	0:17:03.980000	0:00:03.080000	और पिक्चर का नाम रखुंगा .. 'माँ और बेटवा!'	humor	Producer,u298a
Scene_9	304	0:17:07.620000	0:00:01.440000	तब तक हम चलता हूं। अपना ख्याल रखिए।	non-humor	Producer,u298a
Scene_9	305a	0:17:09.100000	0:00:00.653333	गुड बाय। बाय ..	non-humor	Producer,u298a
Scene_9	305b	0:17:09.803333	0:00:01.256667	सर, जरा एक बार सोचिए एक बार सोचिए..	humor	Toto,u305a
Scene_9	306	0:17:11.100000	0:00:01.440000	ऐ हम हट! चलता हूं!	humor	Producer,u305b
Scene_9	307	0:17:12.740000	0:00:01.560000	बाय! बाय..	non-humor	Producer,u305b
Scene_9	308a	0:17:18.100000	0:00:00.888000	हाँ!	non-humor	Toto,u307
Scene_9	308b	0:17:19.038000	0:00:02.022000	यिप्पी!	non-humor	Prema,u307ab
Scene_9	309a	0:17:22.180000	0:00:00.660000	हम जीत गए!	humor	Toto,u307a
Scene_9	309b	0:17:22.890000	0:00:01.490000	हम जीत गए!	non-humor	Prema,u307ba
Scene_9	310a	0:17:24.420000	0:00:00.420000	हम जीत गए!	non-humor	Toto,u307a
Scene_9	310b	0:17:24.890000	0:00:00.930000	हम जीत गए!	non-humor	Prema,u307baaa
Scene_9	311a	0:17:25.900000	0:00:00.864000	हम जीत गए ..	non-humor	Prema,u307baa
Scene_9	311b	0:17:26.814000	0:00:01.246000	डॉल, वॉट आर यू डूइंग डॉल?	non-humor	Dilruba,u311a
Scene_9	312	0:17:28.340000	0:00:02.840000	तुम क्या कर रही हो? तुम माँ बनने वाली हो, डॉल।	non-humor	Dilruba,u311a
Scene_9	313	0:17:31.620000	0:00:05.520000	दिल, अब, न तो मैं माँ बनुगी और ना मम्मी!	humor	Prema,u312
Scene_9	315	0:17:40.300000	0:00:03.240000	मुबारक हो, सर। आपको  नन्हां सा एक हेलमेट हुआ है।	humor	Toto,u313
Scene_9	316	0:17:45.700000	0:00:01	यू शट अप!	non-humor	Dilruba,u315
Scene_9	317	0:17:47.780000	0:00:00.960000	हेलमेट..	humor	Dilruba,u315
Scene_9	318	0:17:50.100000	0:00:01.600000	डॉल, यू नो ।।	humor	Dilruba,u315
Scene_9	319	0:17:51.980000	0:00:05.320000	मैंने सोचा था अगर हमें लड़का हुआ तो मैं उसका पेट नेम हेलमेट रखुगा।	humor	Dilruba,u315
Scene_9	321	0:18:00.300000	0:00:02.240000	तुमने ऐसा क्यों किया, डॉल? क्यों किया?	non-humor	Dilruba,u315
Scene_9	322	0:18:03.060000	0:00:04.400000	अब, वो रामजी भाई हैं ना प्रोड्यूशर उन्हें बेवकूफ बनाने के लिए।	non-humor	Prema,u321
Scene_9	323	0:18:08.100000	0:00:03.320000	लेकिन तुमने मुझे भी तो बेवकूफ बनाया, डॉल।	non-humor	Dilruba,u322
Scene_9	324	0:18:13.140000	0:00:01.120000	सॉरी, दिल ।।	non-humor	Prema,u323
Scene_9	325	0:18:15.660000	0:00:01.080000	सॉरी।	non-humor	Prema,u323
Scene_9	326	0:18:17.860000	0:00:01.040000	दिल, सॉरी ।।	non-humor	Prema,u323
Scene_9	327	0:18:20.140000	0:00:01.120000	सॉरी!	humor	Prema,u323
Scene_9	328	0:18:22.980000	0:00:01.360000	सॉरी ना..	non-humor	Prema,u323
Scene_9	329	0:18:25.620000	0:00:01.080000	ठीक है, डॉल।	non-humor	Dilruba,u328
Scene_9	330a	0:18:27.060000	0:00:01.557818	ये हेलमेट का आइडिया तुम्हें किसने दिया था, डॉल?	non-humor	Dilruba,u328
Scene_9	330b	0:18:28.667818	0:00:00.912182	टोटो ने।	non-humor	Prema,u330a
Scene_9	331a	0:18:29.660000	0:00:00.960000	कैसा लगा, आपको?	humor	Toto,u330b
Scene_9	331b	0:18:30.670000	0:00:02.190000	एक मिनट, डॉल।	non-humor	Dilruba,u331a
Scene_9	332	0:18:34.140000	0:00:01.680000	हाउ वाज़ दैट? कैसा था आइडिया आइडिया?	non-humor	Toto,u331b
Scene_9	333a	0:18:35.860000	0:00:00.884571	हेलमेट का आइडिया आपका था?	non-humor	Dilruba,u332
Scene_9	333b	0:18:36.794571	0:00:00.785429	या या..	humor	Toto,u333a
Scene_9	334	0:18:37.780000	0:00:05.760000	टोटो, इस हेलमेट से मैं तुम्हें इतना मारुंगा कि तुम ऑमलेट बन जाओगे!	humor	Dilruba,u333b
Scene_9	336	0:18:56.060000	0:00:01.760000	प्रेमा जी .. प्रेमा जी!	humor	Keshu,u313
Scene_9	337	0:18:57.900000	0:00:02.200000	कॉग्रेचुलेसन्स! कॉग्रेचुलेसन्स!	humor	Keshu,u313
Scene_9	338a	0:19:00.140000	0:00:01.461538	किस चीज के लिए कॉग्रेचुलेसन्स?	non-humor	Prema,u337
Scene_9	338b	0:19:01.651538	0:00:02.288462	आपने माँ बनने का प्रोगराम कैन्सल कर दिया।	non-humor	Keshu,u338a
Scene_9	339a	0:19:04.020000	0:00:02.214000	उसके लिए बधाई हो। बहुत बधाई हो!	humor	Keshu,u338a
Scene_9	339b	0:19:06.284000	0:00:01.016000	ओह..	non-humor	Prema,u339a
Scene_9	340a	0:19:07.580000	0:00:01.632000	लेकिन इस बात से आपको इतनी खुशी क्यों हैं?	non-humor	Prema,u339a
Scene_9	340b	0:19:09.262000	0:00:00.958000	क्यों नहीं?	non-humor	Keshu,u340a
Scene_9	341	0:19:10.260000	0:00:05.880000	अगर आप मां बनने का प्रोगराम कैन्सल करेंगी तभी तो मेरे सारे प्रोगराम्स फिर से शुरु हो गाएंगे।	humor	Keshu,u340a
						
Scene_10	343a	0:19:24.100000	0:00:00.966857	ये केशू का बच्चा ..	non-humor	Dilruba,u-
Scene_10	343b	0:19:25.116857	0:00:00.863143	दिल ।।	non-humor	Prema,u-ab
Scene_10	344	0:19:26.180000	0:00:02.440000	ये केशू का बच्चा, पटाखे फोड़ रहा है	non-humor	Dilruba,u343
Scene_10	345	0:19:28.780000	0:00:01.120000	मेरे बाप ना बनने की खुशी में!	non-humor	Dilruba,u343
Scene_10	346	0:19:35.260000	0:00:00.880000	दिल ।।	non-humor	Prema,u345
Scene_10	347	0:19:36.540000	0:00:02.040000	दिल .. दिल, आई एम सॉरी। मेरी बात तो सुनो।	non-humor	Prema,u345
Scene_10	348	0:19:38.780000	0:00:02.360000	केशू! ये क्या कर रहे हो तुम?	non-humor	Koki,u-b
Scene_10	349	0:19:41.180000	0:00:01.640000	वहां प्रेमा शालिनी जी माँ बनने वाली हैं!	non-humor	Koki,u-b
Scene_10	350	0:19:42.860000	0:00:01.040000	इतनी आवाज क्यों कर रहे हो यहां पे?	non-humor	Koki,u-b
Scene_10	351	0:19:43.980000	0:00:02.880000	अरे काई की माँ? काय का आवाज?	humor	Keshu,u350
Scene_10	352	0:19:47.140000	0:00:02.560000	वो प्रेमा जी ने नाटक किया था नाटक!	humor	Keshu,u350
Scene_10	353a	0:19:50.700000	0:00:00.426667	क्या!	non-humor	Koki,u352
Scene_10	353b	0:19:51.176667	0:00:00.803333	हाँ हाँ!	non-humor	Keshu,u353a
Scene_10	354	0:19:52.900000	0:00:02.200000	केशू केशू, बंद करो ये! चलो चलो.. अंदर चलो!	non-humor	Koki,u353b
Scene_10	355a	0:19:55.120000	0:00:00.424000	लास्ट लास्ट लास्ट..	non-humor	Keshu,u354
Scene_10	355b	0:19:55.594000	0:00:00.586000	छोड़ो ।।	non-humor	Koki,u355a
Scene_10	356	0:19:56.220000	0:00:01.800000	केशू, रखो इसको छोड़ो जाने दो!	non-humor	Koki,u355a
Scene_10	357	0:19:58.100000	0:00:01.280000	क्या है ये नाटक तुम लोगों का?	non-humor	Koki,u355a
Scene_10	358	0:19:59.420000	0:00:01.480000	उसे नीचे रखें! चलो अंदर चलें!	non-humor	Koki,u355a
Scene_10	359	0:20:01.940000	0:00:01.600000	केशू! चलो अंदर चलें!	humor	Koki,u355a
Scene_10	360	0:20:05.460000	0:00:01.960000	दिल, बात ही कुछ ऐसी थी ।।	non-humor	Prema,u-b
Scene_10	361	0:20:07.540000	0:00:04.200000	इतने दिनों से मैं उसके लिए  स्वेटर बुन रहा था।	humor	Dilruba,u360
Scene_10	362	0:20:12.460000	0:00:01.760000	अब, कौन पहनेगा वो स्वेटर?	non-humor	Dilruba,u360
Scene_10	363	0:20:14.260000	0:00:01.480000	हमें तो फिट नहीं आएगा ना!	humor	Dilruba,u360
Scene_10	364	0:20:16.180000	0:00:02.680000	आई एम सॉरी, दिल। मैं दुबारा ऐसी हरकत कभी नहीं करूंगी। आई एम सॉरी!	non-humor	Prema,u363
Scene_10	365	0:20:18.940000	0:00:00.880000	मालुम है?	non-humor	Dilruba,u364
Scene_10	366	0:20:20.260000	0:00:02.880000	मैं दुनिया के सामने चिल्ला चिल्ला कर कह रहा था।	non-humor	Dilruba,u364
Scene_10	367	0:20:23.940000	0:00:04.160000	ऐ, दुनियां वालों, दिलरुबा बाप बनने वाला है!	non-humor	Dilruba,u364
Scene_10	369	0:20:29.060000	0:00:01.200000	और एक बात बताऊ..	non-humor	Dilruba,u364
Scene_10	370	0:20:30.660000	0:00:05.840000	जब मैं रात को.. रात को सोता था ना तब मेरे कानो में बच्चे की आवाज आती थी।	non-humor	Dilruba,u364
Scene_10	372	0:20:37.300000	0:00:03.680000	पापा, डैडी, पिताजी, फादर	humor	Dilruba,u364
Scene_10	374	0:20:41.100000	0:00:02.520000	और मैं कहता था  .. 'सो जा मेरे लाडले, सो जा।'	non-humor	Dilruba,u364
Scene_10	375	0:20:43.980000	0:00:01.800000	मैं तेरे साथ कल सुबह खेलूंगा।'	non-humor	Dilruba,u364
Scene_10	376	0:20:46.540000	0:00:02.240000	अब मैं किसके साथ खेलूंगा सुबह, डॉल?	non-humor	Dilruba,u364
Scene_10	377	0:20:48.820000	0:00:01.400000	किसके साथ खेलूंगा ।।	non-humor	Dilruba,u364
Scene_10	378	0:20:50.900000	0:00:02	बस करो, दिल! बस करो!	non-humor	Prema,u377
Scene_10	379a	0:20:53.260000	0:00:01.399429	तुम्हारी बातें सुनकर मुझे कुछ कुछ हो रहा है।	non-humor	Prema,u377
Scene_10	379b	0:20:54.709429	0:00:01.710571	क्या बकवास कर रही हो!	non-humor	Dilruba,u379a
Scene_10	380	0:20:56.660000	0:00:01	हाँ..	non-humor	Prema,u379b
Scene_10	381a	0:20:59.140000	0:00:00.245000	रियली?	non-humor	Dilruba,u380
Scene_10	381b	0:20:59.435000	0:00:01.665000	मुझे सच में कुछ हो रहा है।	non-humor	Prema,u381a
Scene_10	382	0:21:01.140000	0:00:03.160000	मैं नाटक नहीं कर रही हूँ ..गर्मी भी आ रही है, दिल।	non-humor	Prema,u381a
Scene_10	383	0:21:04.340000	0:00:01.960000	ओह, मेरी .. अरे ..	non-humor	Dilruba,u382
Scene_10	384	0:21:07.460000	0:00:01.480000	अरे, दुनियां वालों!	humor	Dilruba,u382
Scene_10	385	0:21:09.380000	0:00:03.360000	मै, फिर से बाप बनने वाला हूं! दुनियां वालों!	humor	Dilruba,u382
						
Scene_11	386a	0:21:15.620000	0:00:00.194286	कौन	non-humor	Koki,u-
Scene_11	386b	0:21:15.864286	0:00:01.115714	कौन है ..	humor	Keshu,u-ab
Scene_11	387a	0:21:17.380000	0:00:01.266667	शांति निवास पर अटैक हुआ!	humor	Keshu,u-b
Scene_11	387b	0:21:18.696667	0:00:00.683333	क्या..	non-humor	Koki,u386a
Scene_11	388	0:21:19.500000	0:00:02.160000	केशव, पटाखे फूट रहे हैं।	non-humor	Koki,u386a
Scene_11	389	0:21:22.300000	0:00:00.960000	हाँ..	non-humor	Keshu,u388
Scene_11	390	0:21:25.140000	0:00:02.440000	कौन बेवकूफ इतनी रात गए  पटाखे फोड़ रहा है?	non-humor	Keshu,u388
Scene_11	391	0:21:28.340000	0:00:02.880000	पापा पापा .. दिलबुरा अंकल  पटाखे फोड़ रहे हैं।	non-humor	Chintu,u391
Scene_11	392a	0:21:31.260000	0:00:00.346667	क्यों?	non-humor	Keshu,u391
Scene_11	392b	0:21:31.656667	0:00:02.723333	क्योंकि वो सच में पापा बनने वाले हैं!	non-humor	Chintu,u392a
Scene_11	393a	0:21:34.420000	0:00:00.520000	क्या!	humor	Keshu,u392b
Scene_11	393b	0:21:34.990000	0:00:00.990000	अरे वाह!	humor	Koki,u392bab
Scene_11	394	0:21:36.500000	0:00:03.200000	मै, फिर से बाप बनने वाला हूं! दुनियां वालों!	non-humor	Dilruba,u-b
Scene_11	395	0:21:39.740000	0:00:01.760000	आं हा!	humor	Koki,u394
