Scenes	Sl. No.	Start_time	End_time	Utterance	Label	Speaker
Scene_5	210	0:10:31.360000	0:00:01.080000	अरे 50 लाख।	humor	Keshu,u209
Scene_5	211	0:10:33.600000	0:00:01.360000	50 लाख थोड़े होते हैं ?	non-humor	Koki,u210
Scene_5	212	0:10:35.360000	0:00:02.120000	दिलरुबा जी को किडनैप किया है हमें उन्हें छुड़ाना है।	non-humor	Keshu,u211
Scene_5	213	0:10:37.520000	0:00:01.600000	तो इसकी जिम्मेदारी तुमने उठाई?	humor	Koki,u212
Scene_5	214	0:10:39.280000	0:00:02.400000	भाई लेकिन वो हमारे पड़ोसी हैं हमारा कोई फर्ज है।	humor	Keshu,u213
Scene_5	215	0:10:42.360000	0:00:01.880000	ठीक है तो फर्ज निभाओ तुम।	non-humor	Koki,u214
Scene_5	216	0:10:44.280000	0:00:01.680000	लेकिन फर्ज निभाने के बाद, ये मत भूलना।	non-humor	Koki,u214
Scene_5	217a	0:10:46	0:00:01.849333	कि तुम पड़ोसी नहीं रहोंगे।	humor	Koki,u214
Scene_5	217b	0:10:47.899333	0:00:01.020667	मतलब?	non-humor	Keshu,u217a
Scene_5	218	0:10:49.240000	0:00:02.440000	मतलब हमें घर बेचना पड़ेगा ना 50 लाख के लिए ?	humor	Koki,u217b
Scene_5	220a	0:11:00.480000	0:00:00.380000	हैलो।	non-humor	Koki,u-
Scene_5	220b	0:11:00.910000	0:00:01.090000	नमस्ते, बहन जी।	non-humor	Kidnaper's boss,u220a
Scene_5	221	0:11:02.120000	0:00:01.360000	बहन जी, कौन बोल रहा है?	non-humor	Koki,u220b
Scene_5	222	0:11:03.520000	0:00:01.720000	काला कव्वा बोल रहा हूं। काल कव्वा!	non-humor	Kidnaper's boss,u221
Scene_5	223	0:11:05.280000	0:00:01.240000	कौन काला कव्वा?	non-humor	Koki,u222
Scene_5	224	0:11:06.560000	0:00:01.720000	अरे .. मुझे दो।।	humor	Keshu,u223
Scene_5	225a	0:11:08.920000	0:00:00.400000	मुझे दो।	non-humor	Keshu,u223
Scene_5	225b	0:11:09.370000	0:00:01.150000	तुमने कव्वों से दोस्ती कर ली?	humor	Koki,u225a
Scene_5	226	0:11:10.680000	0:00:01.120000	शश!	non-humor	Keshu,u225b
Scene_5	227	0:11:12.840000	0:00:02.720000	हैलो। बोलो, काल कव्वा।	non-humor	Keshu,u225b
Scene_5	228	0:11:16	0:00:01.560000	कौन बोल रहा है?	non-humor	Kidnaper's boss,u227
Scene_5	229	0:11:17.600000	0:00:02.600000	क्यों? मरी भारी भरकम आवाज भी नहीं पहचानी?	humor	Keshu,u228
Scene_5	230	0:11:20.800000	0:00:01.440000	केशव कुलकर्णी बोल रहा हूं।	non-humor	Keshu,u228
Scene_5	231	0:11:22.320000	0:00:02.880000	ओह, मैं आपकी आवाज नहीं पहचान पाया।	humor	Kidnaper's boss,u230
Scene_5	232	0:11:25.280000	0:00:01.800000	आई एम सॉरी! हां	non-humor	Kidnaper's boss,u230
Scene_5	233	0:11:27.560000	0:00:03.680000	वो प्रेमा जी ने आपका फोन नंबर दिया था आपको फोन करने के लिए बोला था।	humor	Kidnaper's boss,u230
Scene_5	234	0:11:31.440000	0:00:02.200000	हां, मैंने ही कहा था उनको। बोलो बोलो..	non-humor	Keshu,u233
Scene_5	235	0:11:33.720000	0:00:02.480000	मैं आखिरी बार पूछ रहा हूं।	humor	Kidnaper's boss,u233
Scene_5	236	0:11:36.680000	0:00:02.320000	आप 50 लाख देते हो।	non-humor	Kidnaper's boss,u233
Scene_5	237	0:11:39.240000	0:00:03	या इस नमूने को खलास कर दूं?	humor	Kidnaper's boss,u233
Scene_5	238	0:11:42.320000	0:00:01.640000	देखो, कला कव्वा, 50 लाख नहीं हैं।	non-humor	Keshu,u237
Scene_5	239	0:11:44	0:00:01.040000	कुछ कम होता है तो बोलो।	humor	Keshu,u237
Scene_5	240	0:11:45.200000	0:00:01.760000	नहीं नहीं.. इसमें से कम नहीं होगा।	non-humor	Kidnaper's boss,u239
Scene_5	241	0:11:47.080000	0:00:01.280000	हां, तो कुछ दिन रुको।	humor	Keshu,u240
Scene_5	242	0:11:49.240000	0:00:01.080000	कित-कितने दिन?	non-humor	Kidnaper's boss,u241
Scene_5	243	0:11:50.600000	0:00:01.040000	यही, 10 से 15 साल।	humor	Keshu,u242
Scene_5	244	0:11:52.320000	0:00:01.680000	10 से 15 साल!	humor	Kidnaper's boss,u243
Scene_5	245	0:11:55.360000	0:00:01.920000	तब तक, ये मुझे बेच के खा जाएगा।	humor	Kidnaper's boss,u243
Scene_5	246	0:11:57.360000	0:00:03.320000	तब तक, मेरी हाइट भी बढ़ जाएगी और तुम बूढ़े हो जाओगे।	humor	Kidnaper's member,u245
Scene_5	247	0:12:00.800000	0:00:02	दाढ़ी वाढ़ी बढ़ेगी, आप बीमार पड़ेंगे	humor	Kidnaper's member,u245
Scene_5	248	0:12:03.520000	0:00:01.040000	ऊपर।	humor	Kidnaper's member,u245
Scene_5	249	0:12:04.600000	0:00:01.280000	फिर पैसे का क्या मतलब?	humor	Kidnaper's member,u245
Scene_5	250	0:12:05.960000	0:00:01.560000	अरे यार, जल्दी मगाओ।	humor	Kidnaper's member,u245
Scene_5	251a	0:12:07.760000	0:00:00.564000	एक काम करो।	non-humor	Keshu,u250
Scene_5	251b	0:12:08.374000	0:00:01.266000	बोलो कौन सा?	non-humor	Kidnaper's boss,u251a
Scene_5	252a	0:12:09.720000	0:00:01.419429	एक बड़ा सा पत्थर लो ..	non-humor	Keshu,u251b
Scene_5	252b	0:12:11.189429	0:00:00.690571	है।	humor	Kidnaper's boss,u252a
Scene_5	253a	0:12:11.920000	0:00:01.248000	मोटी सी रस्सी लो।	non-humor	Keshu,u251b
Scene_5	253b	0:12:13.218000	0:00:00.782000	हा।	humor	Kidnaper's boss,u253a
Scene_5	254a	0:12:14.160000	0:00:01.193143	दिलरुबा के गले में बाधो।	humor	Keshu,u251b
Scene_5	254b	0:12:15.403143	0:00:01.076857	ओके ओके..	humor	Kidnaper's boss,u254a
Scene_5	255	0:12:16.560000	0:00:01.280000	और कोई नदी नाले में फेंक दो।	humor	Keshu,u251b
Scene_5	256	0:12:18.960000	0:00:03.320000	केशू, तुमने दिलरुबा जी को पानी में फेंकने की बात की!	humor	Koki,u255
Scene_5	257	0:12:23.080000	0:00:01.160000	उसे फेकने को नहीं कहता	non-humor	Keshu,u255
Scene_5	258	0:12:24.280000	0:00:01	तो मुझे डुबना पड़ता।	non-humor	Keshu,u255
Scene_5	259	0:12:27.240000	0:00:01.400000	हैलो, गोरी मैना हीयर।	humor	Koki,u258
Scene_5	260	0:12:28.840000	0:00:02.400000	क्या? मुझे फोन दो।	humor	Keshu,u259
Scene_5	261a	0:12:33.400000	0:00:00.245714	हैलो!	non-humor	Keshu,u259
Scene_5	261b	0:12:33.695714	0:00:01.424286	मैं कला कावा बोल रहा हूं।	non-humor	Kidnaper's boss,u261a
Scene_5	262	0:12:35.200000	0:00:01.040000	देखो, देखो फोन मत रखना।	humor	Kidnaper's boss,u261a
Scene_5	263a	0:12:36.400000	0:00:00.270000	हैलो।	non-humor	Kidnaper's boss,u261a
Scene_5	263b	0:12:36.720000	0:00:00.760000	जल्दी बोलो यार।	humor	Keshu,u263a
Scene_5	264	0:12:37.560000	0:00:02.640000	एक काम करते हैं। 10 लाख कम कर देते हैं।	humor	Kidnaper's boss,u263b
Scene_5	265	0:12:40.560000	0:00:01.400000	40 लाख दे दो। चलेगा।	humor	Kidnaper's boss,u263b
Scene_5	266	0:12:42	0:00:02.480000	लेकिन कलाकवा। 40 लाख, हमको नही परवोड़ता है भाई ।	non-humor	Keshu,u265
Scene_5	267	0:12:44.680000	0:00:01.400000	तो 30 लाख दे दो।	humor	Kidnaper's boss,u266
Scene_5	268	0:12:46.160000	0:00:02.920000	30 लाख! अरे उस माल का इतना दाम ही नहीं है बाजार में।	humor	Keshu,u267
Scene_5	269	0:12:49.520000	0:00:01.800000	देख, भाई। ठीक ठीक भाव बताना है तो बताओ।	humor	Keshu,u267
Scene_5	270	0:12:51.400000	0:00:01.040000	वरना, मुझे फोन मत करना।	non-humor	Keshu,u267
Scene_5	271	0:12:52.480000	0:00:01.880000	सुनो सुनो .. देखो देखो फोन मत काटना।	humor	Kidnaper's boss,u270
Scene_5	272a	0:12:54.440000	0:00:00.822857	मेरी बात सुनो।	humor	Kidnaper's boss,u270
Scene_5	272b	0:12:55.312857	0:00:01.047143	हां जल्दी बोल यार।	humor	Keshu,u272a
Scene_5	273	0:12:56.840000	0:00:02.080000	एक काम करो ना। आप यहां आइएं।	non-humor	Kidnaper's boss,u270
Scene_5	274	0:12:58.960000	0:00:02.640000	आमने सामने बैठ कर टेबल पर बात करते हैं।	humor	Kidnaper's boss,u270
Scene_5	275	0:13:01.680000	0:00:01.200000	ठीक है, तुम्हारा ऑफिस किधर है?	humor	Keshu,u274
Scene_5	276	0:13:03.120000	0:00:01.640000	मतलब, तुम्हारा अड्डा किधर है?	non-humor	Keshu,u274
Scene_5	277	0:13:04.960000	0:00:01.800000	आप कभी नेशनल पार्क गए हो?	non-humor	Kidnaper's boss,u276
Scene_5	278	0:13:07	0:00:01.200000	हां, शादी के पहले जाता था।	humor	Keshu,u277
Scene_5	279a	0:13:08.240000	0:00:00.832000	कहाँ पे?	non-humor	Koki,u278
Scene_5	279b	0:13:09.122000	0:00:01.198000	नेशनल पार्क, रे।	humor	Keshu,u279a
Scene_5	280a	0:13:11.480000	0:00:01.033333	हो बोलो जल्दी बोल ..	non-humor	Keshu,u277
Scene_5	280b	0:13:12.563333	0:00:01.396667	वहां पे पीपल का एक पेड़ है।	non-humor	Kidnaper's boss,u280a
Scene_5	281	0:13:14.040000	0:00:03.120000	बाजू में पतरे का शेड है। वहीं पर मैं आपको मिलुंगा।	non-humor	Kidnaper's boss,u280a
Scene_5	282	0:13:17.920000	0:00:02.280000	आ जाइए आ जरुर। भूलना नहीं।	humor	Kidnaper's boss,u280a
Scene_5	283	0:13:20.760000	0:00:01.880000	मुझे नेशनल पार्क पता है। फोन रख।	humor	Keshu,u282
Scene_5	284	0:13:25.840000	0:00:03.200000	ओह, प्रिय .. सब खा गया!	humor	Keshu,u-
Scene_5	285	0:13:29.320000	0:00:01.040000	ये ब्रेक फास्ट है	non-humor	Keshu,u-
Scene_5	286	0:13:30.400000	0:00:01.480000	ये लंच, डिनर सब कर लिया इसने!	humor	Keshu,u-
Scene_5	287a	0:13:31.960000	0:00:00.610000	कितना खाएगा?	humor	Keshu,u-
Scene_5	287b	0:13:32.620000	0:00:01.780000	मेरा घर है, मेरा पेट है!	humor	Chintu,u287a
Scene_5	288a	0:13:34.440000	0:00:01.028571	मेरा बेटा है!	humor	Koki,u287b
Scene_5	288b	0:13:35.518571	0:00:01.321429	मेरी 'पोहा' किधर है?	humor	Keshu,u288a
Scene_5	289	0:13:36.880000	0:00:01	हम खा गए।	humor	Chintu,u288b
						
Scene_6	290a	0:13:41.180000	0:00:00.260000	गोखले।	non-humor	Keshu,u-
Scene_6	290b	0:13:41.490000	0:00:00.730000	हा बोल ना?	humor	Gokhale,u290a
Scene_6	291a	0:13:45.660000	0:00:00.612000	बात ये है कि ..	non-humor	Keshu,u290b
Scene_6	291b	0:13:46.322000	0:00:00.778000	बात क्या है?	humor	Gokhale,u291a
Scene_6	292a	0:13:51.220000	0:00:00.396000	पेट में ..	non-humor	Keshu,u291b
Scene_6	292b	0:13:51.666000	0:00:00.874000	पेट में क्या?	humor	Gokhale,u292a
Scene_6	293	0:13:52.660000	0:00:01	बोलने देगा?	humor	Keshu,u292b
Scene_6	294a	0:13:53.700000	0:00:00.672000	हां बोल ना।	non-humor	Gokhale,u293
Scene_6	294b	0:13:54.422000	0:00:00.958000	नहीं बोलना।	humor	Keshu,u294a
Scene_6	295	0:13:57.100000	0:00:01	बोल बोल बोल..	non-humor	Gokhale,u293
Scene_6	296	0:13:59.660000	0:00:01	गोखले, ये बता।	non-humor	Keshu,u295
Scene_6	297	0:14:00.700000	0:00:02.960000	कि बंदूक की गोली पेट में जाने से दर्द होता है क्या?	humor	Keshu,u295
Scene_6	298a	0:14:04.780000	0:00:00.726000	बंदूक की गोली!	non-humor	Gokhale,u297
Scene_6	298b	0:14:05.556000	0:00:00.544000	हाँ।	non-humor	Keshu,u298a
Scene_6	299	0:14:06.700000	0:00:01	वैसे इस बात का	non-humor	Gokhale,u298b
Scene_6	300a	0:14:07.740000	0:00:01.026000	कोई पर्शनल एक्सपीरिएन्स नहीं है मुझे ..	humor	Gokhale,u298b
Scene_6	300b	0:14:08.816000	0:00:00.444000	अच्छा	non-humor	Keshu,u300a
Scene_6	301a	0:14:09.300000	0:00:00.616000	लेकिन मेरे पिताजी ..	non-humor	Gokhale,u298b
Scene_6	301b	0:14:09.966000	0:00:00.654000	हां ।।	non-humor	Keshu,u301a
Scene_6	302	0:14:10.700000	0:00:01.600000	मेरे पिताजी के पेट में गोली जाने के बाद भी वो बहुत दिनों तक जिंदा थे	non-humor	Gokhale,u298b
Scene_6	303	0:14:12.380000	0:00:02.240000	उसके साथ भी कुछ ऐसा ही हुआ।	humor	Gokhale,u298b
Scene_6	304	0:14:14.700000	0:00:01.640000	ऐसा क्या? कैसे?	non-humor	Keshu,u303
Scene_6	305	0:14:16.540000	0:00:02.560000	वो है ना गोली ऐसे निगल गए थे।	humor	Gokhale,u304
Scene_6	306	0:14:20.580000	0:00:01	तुम मुर्ख हो!	non-humor	Keshu,u305
Scene_6	307	0:14:22.260000	0:00:02	मैं गोली निगलने की बात  नहीं कर रहा हूं।	humor	Keshu,u305
Scene_6	308	0:14:24.340000	0:00:02.720000	वैसे तो मैं खुद 10-10 गोली एक साथ निगल सकता हूं।	humor	Keshu,u305
Scene_6	309	0:14:27.180000	0:00:01.200000	मैं बंदूक की गोली ।।	non-humor	Keshu,u305
Scene_6	310	0:14:29.900000	0:00:02.040000	पेट में लगने की बात कर रहा हूं।	humor	Keshu,u305
Scene_6	311	0:14:32.500000	0:00:01.280000	क्यों? क्या बात क्या है?	non-humor	Gokhale,u310
Scene_6	312	0:14:34.100000	0:00:01.760000	मैं एक खतर्नाक गुंडे से मिलने जाने वाला हूं।	humor	Keshu,u311
Scene_6	313	0:14:35.940000	0:00:01	किसको किसको ।।	non-humor	Gokhale,u312
Scene_6	314	0:14:37.420000	0:00:02.240000	काला कौव्वा। दी ब्लैक क्रो!	non-humor	Keshu,u313
Scene_6	315	0:14:40.620000	0:00:01.040000	क्यों? किस लिए?	non-humor	Gokhale,u314
Scene_6	316	0:14:41.900000	0:00:02.240000	अरे उसने दिलरुबा जी को किडनैप कर लिया है।	humor	Keshu,u315
Scene_6	317	0:14:44.860000	0:00:01.040000	तू दिलरुबा को बचाएगा? !	non-humor	Gokhale,u316
Scene_6	318	0:14:46.940000	0:00:01.800000	मैं भी बचाना नहीं चाहता हूं।	non-humor	Gokhale,u316
Scene_6	319	0:14:48.860000	0:00:02.320000	मगर प्रेमा जी ने कहा है तो छुड़ाने तो जाना पड़ेगा।	humor	Keshu,u318
Scene_6	320a	0:14:51.380000	0:00:01.193143	मेरा फर्ज जो बनता है।	non-humor	Keshu,u318
Scene_6	320b	0:14:52.623143	0:00:01.076857	प्वॉइंट है।	non-humor	Gokhale,u320a
Scene_6	321	0:14:54.220000	0:00:02.160000	लेकिन तू वहां पे अकेला जाएगा?	humor	Gokhale,u320a
Scene_6	322	0:14:57.660000	0:00:02.400000	तू चलेगा? चल ना।	non-humor	Keshu,u320b
Scene_6	323a	0:15:00.180000	0:00:00.578000	अरे मुझे वो, मैं ..	non-humor	Gokhale,u322
Scene_6	323b	0:15:00.808000	0:00:00.732000	चल ना ..	humor	Keshu,u323a
Scene_6	324a	0:15:01.580000	0:00:00.490286	मुझे बहुत काम है।	non-humor	Gokhale,u323b
Scene_6	324b	0:15:02.120286	0:00:00.779714	चल ना, रे।	humor	Keshu,u324a
Scene_6	325a	0:15:02.980000	0:00:00.765333	मैं बहुत बीजी हूँ।	humor	Gokhale,u324b
Scene_6	325b	0:15:03.795333	0:00:00.824667	जलेबी खिलाउगा।।	humor	Keshu,u325a
Scene_6	326	0:15:04.940000	0:00:01	चल चल..	humor	Gokhale,u325b
Scene_6	327	0:15:09.540000	0:00:01.360000	काला कव्वा!	humor	Keshu,u327
Scene_6	328	0:15:11.620000	0:00:01.360000	ब्लैक क्रो!	humor	Keshu,u327
Scene_6	329a	0:15:15.860000	0:00:01.632000	हम आ रहे हैं।	humor	Keshu,u327
Scene_6	329b	0:15:17.542000	0:00:01.038000	य़श!	non-humor	Gokhale,u329
						
Scene_7	330a	0:15:23.860000	0:00:01.320000	अरे धक्का क्यूं मार रहा है?	humor	Keshu,u-
Scene_7	330b	0:15:25.230000	0:00:01.030000	सॉरी सॉरी..	non-humor	Gokhale,u330a
Scene_7	331	0:15:26.980000	0:00:02.400000	गोखले, यही पता था, ना?	non-humor	Keshu,u330b
Scene_7	332	0:15:29.500000	0:00:01.120000	लगता तो यही है।	humor	Gokhale,u331
Scene_7	333	0:15:33.820000	0:00:01.920000	यही है यही है ..	humor	Keshu,u332
Scene_7	334	0:15:35.900000	0:00:01	चल चल चल..	non-humor	Keshu,u332
Scene_7	335a	0:15:37.540000	0:00:01.687111	तू जा, अंदर जा मेरे शेर जा!	humor	Gokhale,u333
Scene_7	335b	0:15:39.277111	0:00:01.182889	अकेले जाऊं?	humor	Keshu,u335a
Scene_7	336	0:15:40.740000	0:00:02.400000	तय हुआ था हम दोनो साथ साथ जाएंगे गोखले।	non-humor	Keshu,u335a
Scene_7	337	0:15:43.220000	0:00:01.320000	तय तो हुआ था, कुलकर्णी।	non-humor	Gokhale,u336
Scene_7	338	0:15:44.580000	0:00:01.520000	लेकिन अब स्टोरी में थोड़ा चेंज है।	humor	Gokhale,u336
Scene_7	339	0:15:46.300000	0:00:01.080000	स्टोरी में थोड़ा चेंज?	non-humor	Keshu,u338
Scene_7	340	0:15:47.500000	0:00:01.840000	गोखले, तू स्टोरी बहुत चेंज करता है।	humor	Keshu,u338
Scene_7	341	0:15:49.700000	0:00:01.280000	ठीक है, मैं जाता हूँ।	non-humor	Keshu,u338
Scene_7	342	0:15:51.420000	0:00:02	गोखले, अगर मुझे कुछ हो जाए	non-humor	Keshu,u338
Scene_7	343	0:15:53.500000	0:00:04.520000	तो कोकी से कहना कि बेडरूम के कप्बोर्ड में ऊपर के खाने में मेरी इन्शुरन्स की पालिसी है	humor	Keshu,u338
Scene_7	345	0:15:58.820000	0:00:01.920000	दो प्रीमियम बाकी हैं। वो तू भर देना, ठीक है?	humor	Keshu,u338
Scene_7	346	0:16:01.060000	0:00:01.200000	वरना, लैप्स हो जाएंगे, भाई।	humor	Keshu,u338
Scene_7	347a	0:16:02.340000	0:00:00.696000	तू जा रे!	humor	Gokhale,u346
Scene_7	347b	0:16:03.086000	0:00:01.574000	मैं जाता हूं..	non-humor	Keshu,u347a
Scene_7	348	0:16:05.860000	0:00:02.280000	देवा, बचाओ रे बाबा!	humor	Keshu,u347a
Scene_7	349	0:16:08.580000	0:00:02.680000	ऐ सुन! तू ऐसे जेएग़ा?	humor	Gokhale,u348
Scene_7	350a	0:16:11.300000	0:00:00.285714	तो?	non-humor	Keshu,u349
Scene_7	350b	0:16:11.635714	0:00:01.664286	वो लोग तुझे गोली मार देंगे।	non-humor	Gokhale,u350a
Scene_7	351	0:16:14.020000	0:00:03.600000	डेयरिंग! भाई मेरे भाई मेरे भाई ..	non-humor	Gokhale,u350a
Scene_7	352	0:16:17.660000	0:00:02.440000	ओह, हाँ .. अइसे बोल ना।	humor	Keshu,u351
Scene_7	353	0:16:20.860000	0:00:01.800000	आओ तुम लोग ।।	non-humor	Keshu,u351
Scene_7	354	0:16:22.780000	0:00:02.800000	अपने भाई का डेयरिंग देख तू!	humor	Keshu,u351
Scene_7	355	0:16:25.660000	0:00:04	भाई, केशू भाऊ ।।	non-humor	Gokhale,u354
Scene_7	356	0:16:30.460000	0:00:01.680000	अइसे बोल ना!	humor	Keshu,u355
Scene_7	357a	0:16:33.340000	0:00:01.120000	ठीक है?	humor	Keshu,u355
Scene_7	357b	0:16:34.510000	0:00:01.630000	एकदम बढ़िया, भाई!	humor	Gokhale,u357a
Scene_7	358	0:16:37.660000	0:00:01.440000	फोन लगाओ ना, यार।	non-humor	Kidnaper's member,u-
Scene_7	359	0:16:39.180000	0:00:01.400000	अरे कितनी बार फोन लगाऊ?	humor	Dilruba,u358
Scene_7	360	0:16:40.620000	0:00:01.640000	पैसा मगाओ ना यार!	non-humor	Kidnaper's member,u359
Scene_7	361a	0:16:43.420000	0:00:01.320000	हे मुझे बोलने देगा!	humor	Kidnaper's boss,u360
Scene_7	361b	0:16:44.790000	0:00:00.830000	बोलो।	non-humor	Kidnaper's member,u361a
Scene_7	362	0:16:46.180000	0:00:02.120000	हैलो, काले कव्वे ।।	non-humor	Keshu,u-
Scene_7	363	0:16:49.060000	0:00:01.840000	केशू जी, थैंक गॉड आप आ गए।	non-humor	Dilruba,u362
Scene_7	364	0:16:51.140000	0:00:01.440000	आप वाकई कितने ब्रेव हो।	non-humor	Dilruba,u362
Scene_7	365	0:16:52.780000	0:00:02.480000	एक मिनट। ये कोकी जी के हसबेंड, केकू जी।	humor	Dilruba,u362
Scene_7	366	0:16:55.420000	0:00:03.200000	और केकू जी, ये यहा का मशहूर बदमाश	non-humor	Dilruba,u362
Scene_7	367	0:16:58.660000	0:00:01.200000	काल कव्वा।	non-humor	Dilruba,u362
Scene_7	368	0:17:00.980000	0:00:01.120000	हैलो, काल कव्वा।	non-humor	Keshu,u366
Scene_7	369	0:17:02.140000	0:00:01.760000	हैलो केकू, माल लाए हो?	non-humor	Kidnaper's boss,u368
Scene_7	370	0:17:03.980000	0:00:03.320000	माल तो क्या रुमाल भी नहीं लाया, पसीना पोछने के लिए।	humor	Keshu,u369
Scene_7	371a	0:17:07.740000	0:00:01.241000	धंधे की बात शुरु करें।	non-humor	Kidnaper's boss,u370
Scene_7	371b	0:17:09.031000	0:00:01.629000	तुम शुरू करो!	non-humor	Keshu,u371a
Scene_7	372	0:17:10.780000	0:00:02.200000	ठीक है। तो 30 लाख रुपया ले के आओ।	non-humor	Kidnaper's boss,u370
Scene_7	373	0:17:13.300000	0:00:01	30 लाख?	humor	Keshu,u372
Scene_7	374a	0:17:14.500000	0:00:02.052000	या या डिस्काउन्टेड रेट बोल रहे हैं।	humor	Dilruba,u373
Scene_7	374b	0:17:16.602000	0:00:00.938000	डिस्काउन्ट?	humor	Keshu,u374a
Scene_7	375	0:17:18.300000	0:00:01.400000	अबे इसका 30 लाख रुपया कौन देगा रे। आ	humor	Keshu,u372
Scene_7	376	0:17:21.060000	0:00:01.400000	इसमें रखा ही क्या है?	humor	Keshu,u372
Scene_7	377	0:17:22.940000	0:00:01.440000	खोखला है ये। खोखला ।	humor	Keshu,u372
Scene_7	378	0:17:26.900000	0:00:01	देखा देखा?	humor	Keshu,u372
Scene_7	379	0:17:28.700000	0:00:02.480000	प्रॉबलम नही प्रॉबलम का भंडार है। ये	humor	Keshu,u372
Scene_7	380	0:17:31.260000	0:00:01.320000	ठीक है ठीक है ..	non-humor	Kidnaper's boss,u379
Scene_7	381	0:17:33.700000	0:00:02.120000	आप बोलो कितना देना है?	non-humor	Kidnaper's boss,u379
Scene_7	382	0:17:39.460000	0:00:01.200000	100 का छुट्ठा है। दो 50	humor	Keshu,u381
Scene_7	383	0:17:41.700000	0:00:01	दो 50 के?	non-humor	Keshu,u381
Scene_7	384	0:17:42.740000	0:00:02.320000	अरे 1000 रुपया तो इसके खाने पर खर्च किया है।	humor	Kidnaper's boss,u383
Scene_7	385	0:17:46.940000	0:00:02.080000	चाय कॉफी भी टाइम पर देते थे, यू नो।	non-humor	Dilruba,u384
Scene_7	386	0:17:49.100000	0:00:02.120000	उपर से लस्सी मांग रहा था मैंगो इन।	humor	Kidnaper's boss,u385
Scene_7	387	0:17:51.300000	0:00:03.360000	ठीक है! ठीक है। ठीक है। आई विल हैंडल दिस। आई विल हैंडल दिस। ओके	non-humor	Keshu,u386
Scene_7	388	0:17:55.300000	0:00:01.200000	अरे, चिरकुट चुप।	humor	Keshu,u386
Scene_7	389	0:17:58.060000	0:00:03.040000	1000 रुपया दूंगा फुल एण्ड फाइनल कर डोलो वो भी चेक से।	non-humor	Keshu,u386
Scene_7	390	0:18:01.380000	0:00:01.720000	चलता है तो बोलो वरना गोली मार दो। चलो	humor	Keshu,u386
Scene_7	391	0:18:03.340000	0:00:04.200000	केकू जी, आप मुझे यहां छुड़वाने आए हैं या मरवाने आए हैं?	non-humor	Dilruba,u390
Scene_7	392	0:18:07.620000	0:00:01.520000	शट अप शट अप शट अप..	non-humor	Keshu,u391
Scene_7	393	0:18:09.340000	0:00:02.520000	पता है तुम्हारी वजह से, प्रेमा जी  कितनी अपसेट हो गई हैं, ?	humor	Keshu,u391
Scene_7	394a	0:18:12.780000	0:00:00.896000	बोलो क्या तय किया?	non-humor	Keshu,u391
Scene_7	394b	0:18:13.726000	0:00:00.974000	ठीक है।	non-humor	Kidnaper's boss,u394a
Scene_7	395a	0:18:15.380000	0:00:00.988000	मैं फाइनल ऑफर देता हूं।	non-humor	Kidnaper's boss,u394a
Scene_7	395b	0:18:16.418000	0:00:00.522000	बोलो।	non-humor	Keshu,u395a
Scene_7	396	0:18:17.020000	0:00:03.040000	5 लाख रुपया! वरना..	non-humor	Kidnaper's boss,u395b
Scene_7	397	0:18:21.060000	0:00:02.480000	बॉस, वो उंगली है।	humor	Kidnaper's member,u396
Scene_7	398	0:18:23.780000	0:00:01.600000	असली बंदूक इधर है। ये लो	humor	Kidnaper's member,u396
Scene_7	399	0:18:29.060000	0:00:03.520000	के केकू जी ये असली बंदूक है और इसमे असली गोली भी है, हां।	humor	Dilruba,u398
Scene_7	400	0:18:33.300000	0:00:03.080000	ओके ओके ओके	humor	Keshu,u399
Scene_7	401	0:18:38.460000	0:00:01.560000	मैं दस मिनट में आता हूं।	non-humor	Keshu,u399
Scene_7	402	0:18:40.340000	0:00:04.480000	अगर दस मिनट में नहीं पहुचे तो बाहर ही गोली की आवाज सुन लेना।	humor	Kidnaper's boss,u401
Scene_7	403	0:18:45.350000	0:00:03.480000	केकू जी आप क्यू ऐसा ओवर स्मार्ट बन रहे हैं?	non-humor	Dilruba,u402
Scene_7	404	0:18:49.360000	0:00:01.850000	अगर मैं मर गया तो मेरा क्या होगा?	non-humor	Dilruba,u402
Scene_7	405	0:18:51.570000	0:00:01.280000	अंतिम संस्सकार होगा।	humor	Keshu,u404
Scene_7	406	0:18:55.380000	0:00:01.480000	दस मिनट	non-humor	Keshu,u402
Scene_7	407	0:19:01.310000	0:00:03.160000	गोखले गोखले गोखले ..ये मेरे से क्या हो गया	humor	Keshu,u-
Scene_7	408	0:19:05.320000	0:00:02.160000	मेरे अंदर इतनी ताकत कहां से आ गई ..। गोखले	non-humor	Keshu,u-
Scene_7	409	0:19:08.330000	0:00:02.160000	आई नो आई नो .. वो लोगो ने तुझसे 5 लाख रुपये मागे हैं। राइट ?	non-humor	Gokhale,u408
Scene_7	410	0:19:10.840000	0:00:02.260000	लेकिन 10 मिनट में 5 लाख रुपया कहां से ले के आएंगे।	non-humor	Keshu,u409
Scene_7	411	0:19:13.350000	0:00:01.160000	टेंशन मत ले, मेरे दोस्त।	non-humor	Gokhale,u410
Scene_7	412	0:19:14.790000	0:00:02.880000	ये ले। ले के जा और बोल। इसमें 5 लाख रुपये हैं।	humor	Gokhale,u410
Scene_7	413a	0:19:17.790000	0:00:00.613333	इसमे हैं?	humor	Keshu,u412
Scene_7	413b	0:19:18.453333	0:00:01.176667	अरे तू जा रे..	humor	Gokhale,u413a
